"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.46;0.46;0.0048810314809614;0.00689013655246413;1.89574645978384;1.51056531536948;TRUE;54
0.48;0.48;0.00513546937986284;0.00726257139924135;1.87558112309665;1.51052568736694;TRUE;55
0.46;0.46;0.00500257630095989;0.00696424196001482;1.90654852059015;1.53246617392261;TRUE;56
0.48;0.48;0.00503792668554412;0.00720948649721012;1.87646314729402;1.54268082763803;TRUE;57
0.45;0.45;0.00489026874365743;0.00708458669961714;1.82609262313596;1.52983551014923;TRUE;58
0.46;0.46;0.0049329700981405;0.00707264265498141;1.84985763674289;1.49998358187672;TRUE;59
0.46;0.46;0.0047727954654037;0.00667673938061282;1.93017586223172;1.56238232326082;TRUE;60
0.49;0.49;0.00477621510238679;0.00651743878350913;1.88184003303954;1.50519403364385;TRUE;61
0.5;0.5;0.00494251934682384;0.00674780751855738;1.84811888545608;1.50608047577185;TRUE;62
0.45;0.45;0.00474864701002013;0.00668816136009331;1.90414925473204;1.52761474126364;TRUE;63
0.52;0.52;0.00486856243739417;0.00712959313173963;1.89357440210112;1.47868419196866;TRUE;64
0.47;0.47;0.00485614930131675;0.00659298979607501;1.88367085263952;1.48791648981334;TRUE;65
0.5;0.5;0.00489036580787147;0.00689463751568253;1.85410807980322;1.54614179833335;TRUE;66
0.49;0.49;0.00492184200365594;0.00689970233673263;1.88255881143067;1.52318018335908;TRUE;67
0.46;0.46;0.00482241304749501;0.00686849787516935;1.87589918943654;1.5505377923885;TRUE;68
0.47;0.47;0.00464314928951607;0.00649574647954955;1.9103274157573;1.63552979004748;TRUE;69
0.46;0.46;0.00482308821827145;0.00688533524305597;1.89860010013517;1.57240990006943;TRUE;70
0.45;0.45;0.00500153405160359;0.00723093518034126;1.80647900319729;1.47931279384809;TRUE;71
0.48;0.48;0.00474045130724243;0.00682735623442515;1.86899352657278;1.53387403096322;TRUE;72
0.46;0.46;0.00483191121349772;0.00676267431155182;1.85367943035864;1.49587379761398;TRUE;73
0.45;0.45;0.00514617197930726;0.00696018979549274;1.92136131307231;1.55475236544362;TRUE;74
0.48;0.48;0.00482546945789492;0.00673526360789599;1.89157439238911;1.51605453838805;TRUE;75
0.44;0.44;0.00491781626316008;0.00684022090050249;1.85866617662563;1.51437902467951;TRUE;76
0.46;0.46;0.00518977537465729;0.00733328216778167;1.88785194268685;1.56646390798734;TRUE;77
0.45;0.45;0.00494782921735029;0.00695621675514247;1.81420705057202;1.4882166597027;TRUE;78
0.47;0.47;0.00491712761362886;0.00692530259952371;1.82620774216232;1.49658692383465;TRUE;79
0.48;0.48;0.00494925735491921;0.00694607198053783;1.88496094026035;1.57305769879474;TRUE;80
0.5;0.5;0.00504583263804949;0.00716535306221869;1.85642165791625;1.49888352073629;TRUE;81
0.45;0.45;0.0047808331639907;0.0067059749742475;1.87111432755618;1.53085464344118;TRUE;82
0.46;0.46;0.00494881940363112;0.00695678167267066;1.80597144959546;1.46498066889638;TRUE;83
0.46;0.46;0.004863275705735;0.00658442054271393;1.90634385016605;1.52270144328819;TRUE;84
0.45;0.45;0.00486456748901476;0.00707733847487888;1.86697744042305;1.5537398731444;TRUE;85
0.48;0.48;0.00495563715629126;0.00693170634852098;1.80664986442208;1.4547249256911;TRUE;86
0.48;0.48;0.00480276185796264;0.00667126996766713;1.8108011352886;1.48661450445921;TRUE;87
0.47;0.47;0.00494523143093118;0.00707425881170986;1.85440101245848;1.53081283305794;TRUE;88
0.46;0.46;0.0051384350204777;0.00736638230351763;1.87633378041807;1.50692570363227;TRUE;89
0.45;0.45;0.0050747603267142;0.00713504295781547;1.85484757093849;1.50588625260487;TRUE;90
0.46;0.46;0.00470025591413989;0.00684772716911214;1.84376328186023;1.58340643634438;TRUE;91
0.48;0.48;0.00488062988284782;0.00690035854626244;1.85922379213422;1.54660037858546;TRUE;92
0.46;0.46;0.00489338976445136;0.00655756779272671;1.88931267566675;1.59822828544346;TRUE;93
0.45;0.45;0.00511919182977614;0.00728492179317635;1.89476733986263;1.51990058682897;TRUE;94
0.47;0.47;0.00489211394856046;0.00696457166663348;1.86525895687096;1.56731285492195;TRUE;95
0.48;0.48;0.00491792062107297;0.00688323635800286;1.91306258562284;1.55678136969587;TRUE;96
0.44;0.44;0.00474357429045587;0.00675627952722608;1.80153081137437;1.43394068480026;TRUE;97
0.46;0.46;0.00477007119838731;0.00678096185918897;1.87273455292113;1.5601412229091;TRUE;98
0.43;0.43;0.00513403368025903;0.00706834390020171;1.87999097888726;1.51667492051012;TRUE;99
0.45;0.45;0.00481584983411246;0.00683090007412798;1.81751237279628;1.49591922656129;TRUE;100
0.44;0.44;0.00495483298939021;0.00711132130279289;1.87908209231486;1.53271329220114;TRUE;101
0.47;0.47;0.00482091471445979;0.00645750736672208;1.90003082545542;1.50230064658918;TRUE;102
0.46;0.46;0.0048761491541211;0.00698704460051192;1.83412591587479;1.5281877128137;TRUE;103
0.46;0.46;0.00488327873222506;0.00687043427320373;1.81770299341235;1.43908520378269;TRUE;104
0.48;0.48;0.00489568328749184;0.00697533994358758;1.8765014509942;1.50767956626994;TRUE;105
0.48;0.48;0.0049819773799536;0.00710133154377123;1.88376547783288;1.5406356159574;TRUE;106
0.45;0.45;0.00487282452978901;0.0070143343028846;1.86915221173771;1.49282270796229;TRUE;107
0.48;0.48;0.00480618512269589;0.00684482074794282;1.88358146063549;1.52596133911665;TRUE;108
0.48;0.48;0.00489906898805603;0.00677981408458021;1.8901865532156;1.57086588549301;TRUE;109
0.49;0.49;0.00467829297246842;0.00664777235418618;1.86200566809829;1.55964319729708;TRUE;110
0.47;0.47;0.00467607918324408;0.0066396478084533;1.89260496304248;1.55360928798161;TRUE;111
0.5;0.5;0.00477566027092542;0.006681679729327;1.833055922138;1.52791673989568;TRUE;112
0.47;0.47;0.00485564573947232;0.00674278014076143;1.8093559156773;1.46984919027739;TRUE;113
0.46;0.46;0.00475769730034189;0.00678913073230983;1.8684982169425;1.50112206362331;TRUE;114
0.45;0.45;0.0048836887948462;0.00676942817601021;1.89270426458287;1.52754174979799;TRUE;115
0.47;0.47;0.0049614253966198;0.00714715976555459;1.91127707941531;1.55753466152716;TRUE;116
0.45;0.45;0.005138144345909;0.0072348579501204;1.81860100793913;1.47500274556836;TRUE;117
0.48;0.48;0.00497950463836067;0.00698760928105999;1.89241032521203;1.51493731673789;TRUE;118
0.46;0.46;0.00490952744144237;0.00684350913209641;1.83497559286879;1.50471656496312;TRUE;119
0.47;0.47;0.00482216571459369;0.00692357613002805;1.81179016907571;1.50448432811884;TRUE;120
0.46;0.46;0.00494203709158418;0.00686609042644579;1.86190072116536;1.48949250391566;TRUE;121
0.48;0.48;0.00508087585849785;0.00726525693252897;1.86662805335468;1.48788839416002;TRUE;122
0.47;0.47;0.00480085077613769;0.00696843699601494;1.87585353659817;1.58523262664314;TRUE;123
0.44;0.44;0.00483999744255536;0.00696555997764783;1.84550496373048;1.50514000538867;TRUE;124
0.49;0.49;0.0048164948691071;0.00682517527210634;1.86786574653294;1.52406137407886;TRUE;125
0.49;0.49;0.00497412590960949;0.00702481512256172;1.86668704548635;1.5581811982509;TRUE;126
0.47;0.47;0.0050727272283016;0.00682996777714874;1.90454856621782;1.52490801164499;TRUE;127
0.46;0.46;0.00479079202291049;0.00693821388883917;1.79294657943795;1.46124962548681;TRUE;128
0.45;0.45;0.00487256713143391;0.00671255812974022;1.8923951701401;1.52447217870154;TRUE;129
0.47;0.47;0.00507937546633643;0.00722565378159385;1.8796644131872;1.52621775427954;TRUE;130
0.46;0.46;0.00492413233600433;0.00702134456532274;1.87223254737435;1.52346729787231;TRUE;131
0.46;0.46;0.00483297525767713;0.00661854835504475;1.81038191057983;1.48236375026268;TRUE;132
0.45;0.45;0.00502437958754597;0.00711325029525448;1.90211660173755;1.54203853842681;TRUE;133
0.48;0.48;0.00467417604714229;0.00657476773709099;1.86953182292056;1.54574420185225;TRUE;134
0.44;0.44;0.00504141739740875;0.00720897245694071;1.8221737272036;1.49705778888751;TRUE;135
0.43;0.43;0.00496365698613744;0.00708302430695827;1.81202358032742;1.51813484344967;TRUE;136
0.47;0.47;0.00478521410530481;0.00676766059061943;1.82718094959437;1.48124437576816;TRUE;137
0.49;0.49;0.00479086138458568;0.00656193305607583;1.83442330648854;1.53026553064369;TRUE;138
0.47;0.47;0.00456707456060325;0.0064475985385509;1.90739127339532;1.54021940696424;TRUE;139
0.45;0.45;0.00471077938862638;0.00653304860462931;1.87974985972098;1.47082350085008;TRUE;140
0.49;0.49;0.00468500098046212;0.00680031482824051;1.80468743349907;1.50818066910105;TRUE;141
0.45;0.45;0.00524101933863328;0.00747628395858671;1.87522562659143;1.51071446786954;TRUE;142
0.44;0.44;0.00496566144558568;0.00705396651383715;1.88351245429215;1.51544187539386;TRUE;143
0.46;0.46;0.0048779974640798;0.00668613147997638;1.88434706545628;1.54425919517759;TRUE;144
0.49;0.49;0.00517884491859649;0.00731177552304493;1.84769535771738;1.49363208506556;TRUE;145
0.46;0.46;0.00501141174002591;0.00717657639170435;1.87250157177012;1.54502783658102;TRUE;146
0.47;0.47;0.00482381154721496;0.00698851607919081;1.82756385549169;1.50803874981269;TRUE;147
0.46;0.46;0.00459818214780494;0.00654519623753082;1.84105394209558;1.51689519379719;TRUE;148
0.48;0.48;0.00517224037012044;0.00733114670393692;1.82652282283101;1.53773094579106;TRUE;149
0.49;0.49;0.00474316321637113;0.00659506556413611;1.76334484008393;1.46874144939258;TRUE;150
0.42;0.42;0.00500114978549972;0.00701424534837192;1.89282204581873;1.53660749613746;TRUE;151
0.47;0.47;0.00486509147818578;0.0068549085892275;1.8516000445491;1.52206807599146;TRUE;152
0.51;0.51;0.00493397234097287;0.00709906730039722;1.91533480536883;1.5695678067679;TRUE;153
0.47;0.47;0.00496553353557792;0.00699955645220049;1.87356633637948;1.52633303806531;TRUE;154
0.46;0.46;0.00497070999634069;0.00689286483829297;1.86341252885027;1.55515741681931;TRUE;155
0.49;0.49;0.00504639781991297;0.00689164026229503;1.84668464196633;1.5389194896788;TRUE;156
0.47;0.47;0.00469038957107511;0.00664729834686944;1.84275547414659;1.54274073337643;TRUE;157
0.47;0.47;0.00493555510734465;0.00705816668439263;1.90057758862977;1.55805879673385;TRUE;158
0.49;0.49;0.00481401873367365;0.0067736710447901;1.84328720688933;1.49402229445418;TRUE;159
0.46;0.46;0.00503567161109288;0.00730458801379744;1.83181313306301;1.4949606281313;TRUE;160
0.47;0.47;0.00481943707865435;0.00666946872820248;1.83985901616235;1.53976386367083;TRUE;161
0.48;0.48;0.00465919931056032;0.00673003576908048;1.84410588584991;1.53629705956987;TRUE;162
0.44;0.44;0.00481968462764981;0.0068020483313246;1.84969191852315;1.53565486507219;TRUE;163
0.49;0.49;0.00485561253036758;0.00674147020256599;1.84937221980864;1.52627624371376;TRUE;164
0.46;0.46;0.00504065330495717;0.00710175696841765;1.85229246990756;1.51624473227481;TRUE;165
0.46;0.46;0.00497624009736635;0.00697845419956254;1.83863163579638;1.52363543872735;TRUE;166
0.45;0.45;0.00497949768075982;0.00700929105748979;1.89032817706388;1.53576755143045;TRUE;167
0.47;0.47;0.00483152646025849;0.00684103604860281;1.91140112437368;1.54973739652187;TRUE;168
0.46;0.46;0.00493227920268541;0.00713926212700142;1.85882916965628;1.53589133088973;TRUE;169
0.44;0.44;0.00470007444070595;0.00663834596610277;1.80132779197058;1.49443144800836;TRUE;170
0.48;0.48;0.00491131469129506;0.00699493672710333;1.84911020217169;1.50857704504838;TRUE;171
0.46;0.46;0.00490508836451107;0.00712105481961958;1.85619694994598;1.55059116949142;TRUE;172
0.45;0.45;0.00476041782328223;0.00695325405718564;1.87028136220888;1.51710270205168;TRUE;173
0.48;0.48;0.00467725947833944;0.00655623512014104;1.92748325084613;1.605215350691;TRUE;174
0.46;0.46;0.00466975473090216;0.00655110172884576;1.91252198704784;1.56058767370569;TRUE;175
0.46;0.46;0.00500105556683335;0.00729748977404064;1.89062548918503;1.58183486116759;TRUE;176
0.46;0.46;0.00499978428330145;0.00722193794165892;1.81195991127879;1.47653873469048;TRUE;177
0.5;0.5;0.00488811843930864;0.00696697680795479;1.82384313778335;1.50103668560106;TRUE;178
0.47;0.47;0.00511450375153196;0.00719395479198981;1.92374848907928;1.57640642944563;TRUE;179
0.45;0.45;0.0049612544838451;0.00677855115357394;1.89357375005474;1.52708432440314;TRUE;180
0.46;0.46;0.00485627731293001;0.0067826925333463;1.80636922635023;1.5072483596692;TRUE;181
0.47;0.47;0.00508957784967485;0.00719377916081778;1.86167052394925;1.51018033629665;TRUE;182
0.45;0.45;0.00477425675391843;0.00678929583771767;1.84700301802753;1.50295207233967;TRUE;183
0.49;0.49;0.00473942396507222;0.00659376376986164;1.82428661862836;1.50461630897594;TRUE;184
0.46;0.46;0.00487372047255387;0.00709214050287088;1.86540180514952;1.52595078782655;TRUE;185
0.46;0.46;0.00497880979617354;0.00695693354067515;1.87452714065934;1.54830667272587;TRUE;186
0.47;0.47;0.00469271964873378;0.00651156799435568;1.83311824147562;1.53023920317763;TRUE;187
0.47;0.47;0.00477865888525198;0.00671565989027676;1.88468580201004;1.5282287228855;TRUE;188
0.47;0.47;0.00491403323669818;0.00721005069627375;1.86240834456116;1.53071250105344;TRUE;189
0.49;0.49;0.00514261740013976;0.00701842630301638;1.91654931431917;1.56375347203314;TRUE;190
0.47;0.47;0.00489368467223361;0.00693204704853268;1.85557525217969;1.54887508184757;TRUE;191
0.46;0.46;0.00507254282697461;0.00702662285286468;1.98583642120919;1.60217662171087;TRUE;192
0.45;0.45;0.00511062485574721;0.00705811241424813;1.85101999133409;1.49891267273285;TRUE;193
0.47;0.47;0.00492113304101154;0.00680700087274525;1.85993584042689;1.55500044223303;TRUE;194
0.45;0.45;0.00512912082174392;0.00716322846888123;1.83538775176404;1.49588980480027;TRUE;195
0.5;0.5;0.0047192577962588;0.00684274252314163;1.82143893638671;1.48514018702571;TRUE;196
0.45;0.45;0.0048490267108993;0.00684140061064292;1.89934673000373;1.5462263654795;TRUE;197
0.49;0.49;0.00507134040609712;0.00709927337389846;1.93665376222007;1.56354639200138;TRUE;198
0.45;0.45;0.00505198624094518;0.00726370158391929;1.91147811905714;1.50755599417506;TRUE;199
0.49;0.49;0.00470856521395327;0.00650873333431619;1.86685006300306;1.52836838285231;TRUE;200
0.48;0.48;0.0050216737610286;0.00707616983782393;1.90653309357746;1.57734520212471;TRUE;201
0.49;0.49;0.0050467096094792;0.00710759904557805;1.86112458298886;1.48764787812054;TRUE;202
0.47;0.47;0.00478968231212119;0.00697430658519044;1.83413562818252;1.50169684735053;TRUE;203
0.47;0.47;0.00494201526975101;0.00696310333284164;1.85979299198266;1.52039410560929;TRUE;204
0.46;0.46;0.00457548953156004;0.00654332556329843;1.8336590455311;1.47793817133457;TRUE;205
0.46;0.46;0.00480365911617341;0.00690332854062578;1.84888186921826;1.52851115412413;TRUE;206
0.44;0.44;0.0050722505026944;0.00699296180121015;1.89372695352034;1.5001931689566;TRUE;207
0.47;0.47;0.0049043229152914;0.0068361575845357;1.88593721892069;1.50021232400528;TRUE;208
0.49;0.49;0.00470863761785218;0.00674198370727193;1.76735569790041;1.46093995577263;TRUE;209
0.45;0.45;0.00512508611795495;0.00734277209560268;1.82559534957633;1.53045944526295;TRUE;210
0.46;0.46;0.00511520478161946;0.00721616725438924;1.8574654879282;1.52055101494537;TRUE;211
0.48;0.48;0.00470901160084478;0.00660023584525557;1.9497584035112;1.58611036481613;TRUE;212
0.46;0.46;0.00488311061389491;0.00669592910056084;1.87307505075786;1.52670037137544;TRUE;213
0.46;0.46;0.00501059607348463;0.00715375259963055;1.84055083152098;1.49440845600604;TRUE;214
0.48;0.48;0.00495852537437178;0.00707921919517038;1.86504221680685;1.53444583523368;TRUE;215
0.48;0.48;0.00478754076339485;0.00659766978330515;1.87884882369845;1.53942630457502;TRUE;216
0.47;0.47;0.00494747238055307;0.00684863445024046;1.84414353077533;1.5073434719867;TRUE;217
0.48;0.48;0.0047848442675141;0.00661731359238011;1.83963283691037;1.51044190474062;TRUE;218
0.46;0.46;0.00482149099372329;0.00669354794254913;1.84315054898363;1.49271905888719;TRUE;219
0.48;0.48;0.00493581885936246;0.00689725824891013;1.89670359958514;1.54426112967122;TRUE;220
0.44;0.44;0.00475844308624473;0.00666279117635221;1.87212154739182;1.5238203531943;TRUE;221
0.44;0.44;0.00490008934835191;0.00717593409603171;1.83788435301829;1.50342141963715;TRUE;222
0.47;0.47;0.00475911829629757;0.00658841580799517;1.84497955337414;1.55728803411653;TRUE;223
0.48;0.48;0.00498325530168531;0.00700210183836204;1.84464781024592;1.51091909709628;TRUE;224
0.43;0.43;0.00483733755043926;0.0066263746478816;1.83199023479909;1.52740163479378;TRUE;225
0.47;0.47;0.00508930472902045;0.00728698919555035;1.85043175978992;1.51261192011277;TRUE;226
0.47;0.47;0.00488411501865693;0.00691198669345144;1.84743472188151;1.5339655143563;TRUE;227
0.46;0.46;0.0048787865770444;0.00696031900885225;1.86535777531756;1.54813813821222;TRUE;228
0.46;0.46;0.00474530022661149;0.00670041630566002;1.85332481433601;1.51356283145768;TRUE;229
0.51;0.51;0.00483868519856247;0.00674482054306188;1.8554528498917;1.5113090777538;TRUE;230
0.46;0.46;0.00499580745312007;0.00717211177402218;1.88928300399724;1.5185707018114;TRUE;231
0.44;0.44;0.00502268199115468;0.00695481029957043;1.89715009668261;1.4872095417521;TRUE;232
0.48;0.48;0.0049819830390252;0.00703607010729846;1.85527685416666;1.52383423005922;TRUE;233
0.47;0.47;0.00477351438616752;0.00686247107791817;1.87116695121964;1.544407124353;TRUE;234
0.5;0.5;0.00506365977950717;0.00728259739261798;1.87600050552024;1.50046485064238;TRUE;235
0.45;0.45;0.0048918938695379;0.00711208651319463;1.87063916561413;1.54289213347637;TRUE;236
0.47;0.47;0.00487192360020527;0.00694366002655801;1.82519492179293;1.49255852562997;TRUE;237
0.49;0.49;0.00473401023709658;0.00685491230311212;1.85693447601328;1.50447057713282;TRUE;238
0.46;0.46;0.00494575248417551;0.00684781477667454;1.89298878354131;1.53533710533357;TRUE;239
0.45;0.45;0.00486187749054841;0.00666439440128311;1.86976094424081;1.5045628341288;TRUE;240
0.49;0.49;0.00502418597029736;0.00703993051530199;1.8343118048753;1.50634588472067;TRUE;241
0.48;0.48;0.00475298272791138;0.00662818744384461;1.79051625538811;1.43632188427959;TRUE;242
0.46;0.46;0.00501174509501903;0.00706230162203422;1.8599919956514;1.53984768743814;TRUE;243
0.46;0.46;0.00495336526493377;0.00694949093470936;1.9187106706465;1.56980285756703;TRUE;244
0.43;0.43;0.00476443230429017;0.00650225865429698;1.86811240261761;1.48076209549935;TRUE;245
0.49;0.49;0.00507057121403115;0.00714331327648382;1.89866736494508;1.52322931154129;TRUE;246
0.49;0.49;0.00491277827001497;0.00685021316806665;1.88181684547866;1.53483329703083;TRUE;247
0.51;0.51;0.00480635022345807;0.00668526619867705;1.80895801384179;1.5953172454547;TRUE;248
0.46;0.46;0.00494114791832629;0.00679046609710188;1.80187046287518;1.47903723410336;TRUE;249
0.48;0.48;0.00483089769700204;0.00687364996032999;1.88067832040678;1.5522438660514;TRUE;250
0.47;0.47;0.00482852584711107;0.00694853452552058;1.84026202575906;1.53181193868213;TRUE;251
0.46;0.46;0.00501512566255835;0.00698448423794484;1.86287791638653;1.49640939679193;TRUE;252
0.48;0.48;0.00483036791867776;0.00675087402032202;1.82934986447008;1.50226556889012;TRUE;253
0.47;0.47;0.00512601716178635;0.00729917950238571;1.93916124171096;1.55988060753042;TRUE;254
0.46;0.46;0.00498812397687358;0.00702645920531296;1.80419408221803;1.51595644631514;TRUE;255
0.44;0.44;0.00487212362366783;0.00708063007125044;1.89257844674103;1.53940494886947;TRUE;256
0.46;0.46;0.00494644870636702;0.00690038064405663;1.85415153844055;1.50600372133588;TRUE;257
0.47;0.47;0.00489799890027741;0.00677236884995989;1.86682251265865;1.49856137245308;TRUE;258
0.49;0.49;0.00485921491490754;0.00685783207031529;1.82753041444522;1.4930201890144;TRUE;259
0.49;0.49;0.00478400320766497;0.00674888441544082;1.83625657049884;1.53630719427784;TRUE;260
0.47;0.47;0.00493436130984522;0.00693830341283396;1.84862663785479;1.52210068689168;TRUE;261
0.46;0.46;0.00493708561701308;0.00699789313226044;1.80937272941549;1.48326886067398;TRUE;262
0.49;0.49;0.00502758382770243;0.00696627275739713;1.84589308776872;1.4960039937657;TRUE;263
0.45;0.45;0.00506499459216484;0.00698830717756436;1.87195852449861;1.52818710599756;TRUE;264
0.44;0.44;0.0047947295864126;0.00692777524481202;1.87781812712738;1.52949174224208;TRUE;265
0.49;0.49;0.00487778938196301;0.00688634098534009;1.86425755672833;1.50845919189732;TRUE;266
0.45;0.45;0.00478005613594618;0.00687181681278987;1.88607265194784;1.56453309932889;TRUE;267
0.48;0.48;0.00497997062260369;0.0068391366406209;1.85104084039345;1.52306355625352;TRUE;268
0.48;0.48;0.00500117182823759;0.00699611524571977;1.87153213937662;1.52204722276534;TRUE;269
0.47;0.47;0.00506218946421585;0.00710054349008872;1.91313812928783;1.52778501277747;TRUE;270
0.47;0.47;0.00499663613222894;0.00694296229715913;1.89090761963204;1.58141651354552;TRUE;271
0.49;0.49;0.00503203057784943;0.00720755707653662;1.91313670204355;1.57491588564576;TRUE;272
0.45;0.45;0.00489082596134395;0.00705204256580748;1.87199921532375;1.54246770693087;TRUE;273
0.48;0.48;0.00510412327546581;0.00727265444570002;1.84594134269937;1.50060195061561;TRUE;274
0.46;0.46;0.00486227466988316;0.00694850554937336;1.85974385283364;1.51200385715894;TRUE;275
0.47;0.47;0.00494611137931041;0.0070999899656312;1.83342617561337;1.52236906972601;TRUE;276
0.45;0.45;0.00477673338047945;0.00674714677623154;1.84239090684851;1.53286058366839;TRUE;277
0.45;0.45;0.00490842130612823;0.00683424569287541;1.89718075692764;1.52488738797224;TRUE;278
0.47;0.47;0.00494940963421225;0.00711399960989072;1.84677429988248;1.54497449061641;TRUE;279
0.46;0.46;0.00499109562989632;0.00693473290917952;1.90559117531082;1.53032958382352;TRUE;280
0.46;0.46;0.004791752212606;0.00637668502271437;1.89216843755084;1.46059110705971;TRUE;281
0.49;0.49;0.00450243360765165;0.00637739034032897;1.81677293713412;1.5332949800859;TRUE;282
0.48;0.48;0.00502227770033193;0.00729208290838948;1.8511773343686;1.50956762768119;TRUE;283
0.48;0.48;0.00512654044104495;0.00711025751439842;1.8814548645324;1.50003352612006;TRUE;284
