"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.39;0.39;0.00542898489056387;0.00708148616920583;1.31230891410722;1.33974473493093;TRUE;7674
0.38;0.38;0.00557766970353585;0.00712738106492838;1.30400967618591;1.31634726538426;TRUE;6252
0.38;0.38;0.00544241579993141;0.00704505458313342;1.2771168711607;1.33682689331833;TRUE;4015
0.39;0.39;0.00551106263866382;0.00734077502785403;1.26964309221204;1.30300622235635;TRUE;7583
0.37;0.37;0.00548009942588408;0.00708866584307086;1.3191803954908;1.35495213322245;TRUE;5495
0.38;0.38;0.00529089262388555;0.00706385127879619;1.2990732032874;1.34119453065021;TRUE;1052
0.39;0.39;0.00540928522696873;0.00722256262276736;1.29085964333556;1.30584206588603;TRUE;7323
0.4;0.4;0.00533846788574341;0.00705820793934562;1.29227527244665;1.34698343409561;TRUE;10561
0.39;0.39;0.00535741457575817;0.0070320023369268;1.31130951996248;1.3685412017826;TRUE;10893
0.41;0.41;0.00546509998093578;0.00706161642336205;1.32065517677478;1.36212189615963;TRUE;11564
0.38;0.38;0.00527861955815933;0.00692516956257005;1.3185865282273;1.37524615617238;TRUE;2345
0.4;0.4;0.00556921542603358;0.00735279442636478;1.29735714651591;1.36139056371883;TRUE;2
0.4;0.4;0.00540008661400658;0.00708365868639244;1.3138792968218;1.38606130715753;TRUE;9338
0.38;0.38;0.00530580698695789;0.00708873518362677;1.30577983563553;1.36011106552415;TRUE;3643
0.38;0.38;0.0053266035727073;0.00701037266773628;1.30996815400391;1.36302929964993;TRUE;10504
0.39;0.39;0.00548554700468743;0.00710409602948086;1.32601930990402;1.40025153783569;TRUE;7956
0.39;0.39;0.00543678896947512;0.0070368579176968;1.33310909173542;1.3781806233302;TRUE;4204
0.41;0.41;0.00544456206200456;0.00682953551973053;1.29899453490818;1.3599002732579;TRUE;72
0.39;0.39;0.0054961792212379;0.00726372774037265;1.35411368262807;1.4055518233888;TRUE;7186
0.4;0.4;0.0053998535531055;0.00692839083508581;1.28829251774954;1.37074112600656;TRUE;9447
0.42;0.42;0.00543122008161975;0.00714216577621819;1.30915681562241;1.36287795201244;TRUE;137
0.38;0.38;0.00542551981768594;0.00704766133778776;1.32050978607303;1.3785545657737;TRUE;1264
0.39;0.39;0.00560230121651122;0.00748253225680431;1.33049821710955;1.37556442405847;TRUE;8303
0.4;0.4;0.00538661656071505;0.00702910125843111;1.31188400086863;1.39786369425701;TRUE;9827
0.41;0.41;0.00546313761781708;0.00710143112789028;1.32974827967963;1.38587505824982;TRUE;5272
0.37;0.37;0.00538804524570823;0.00715158642856733;1.30131513344088;1.34486474977053;TRUE;9618
0.38;0.38;0.00535327728941758;0.00720113520480728;1.32953558023132;1.35384162625026;TRUE;6932
0.39;0.39;0.00542595720931621;0.00702054980055945;1.29700124151836;1.33387261881631;TRUE;8996
0.39;0.39;0.00551445435809571;0.0073163285942149;1.3201843121848;1.35753565226678;TRUE;2598
0.39;0.39;0.00542886610274119;0.00713317756156486;1.33784044875962;1.37219480392515;TRUE;6318
0.38;0.38;0.00562731851007202;0.00733464493665942;1.34987013673114;1.38408548346639;TRUE;3445
0.39;0.39;0.00547519965016181;0.00703160392135389;1.35333353710315;1.37933924213353;TRUE;11267
0.41;0.41;0.00544033222703164;0.00707019784238447;1.33061502707025;1.33711230340769;TRUE;2656
0.39;0.39;0.00546261720517174;0.00707264816426183;1.33450379119222;1.36655072356406;TRUE;1291
0.39;0.39;0.00542432139853357;0.00722854503255885;1.35277580800808;1.37282837260105;TRUE;4370
0.39;0.39;0.00547184031826224;0.00714979822188656;1.33015108653122;1.37104790974286;TRUE;1159
0.38;0.38;0.00548013389924205;0.00720747932747067;1.29116041791998;1.34675496185218;TRUE;9031
0.41;0.41;0.00539969650464526;0.00710799223156585;1.29976505473217;1.34291204488992;TRUE;6836
0.38;0.38;0.00558484440192343;0.00734799424018326;1.30751631302712;1.36710185166636;TRUE;6342
0.4;0.4;0.00558834884796629;0.0071944390221285;1.26707507086067;1.30887340469811;TRUE;10659
0.4;0.4;0.00555064537733584;0.00736573771020604;1.32057234706876;1.37931579503309;TRUE;7347
0.38;0.38;0.00557722607158216;0.00730510418831794;1.30529971643891;1.35920319976394;TRUE;395
0.43;0.43;0.00542645498049209;0.00701316669132104;1.28685582736057;1.32422940846459;TRUE;2926
0.41;0.41;0.00536842156650922;0.00706582563950825;1.30923489329142;1.3580013969299;TRUE;2921
0.4;0.4;0.00556657694371661;0.00731311343846777;1.29407070981945;1.34453823458891;TRUE;10711
0.4;0.4;0.00544498889808125;0.00702193842591661;1.326257220208;1.33998752296016;TRUE;1116
0.37;0.37;0.00542478911100181;0.00703514566991194;1.32431926494996;1.37068772015843;TRUE;4947
0.41;0.41;0.00549867811091407;0.00724486942183091;1.27499033644991;1.31929867678835;TRUE;8285
0.39;0.39;0.00550886173648478;0.00708422642754109;1.31715570600402;1.39024252316119;TRUE;9943
0.4;0.4;0.00534878205898344;0.006959594637386;1.33337639548497;1.37151400263418;TRUE;9063
0.39;0.39;0.00546633603921429;0.00715799090080297;1.34554848595544;1.40437359260896;TRUE;8160
0.38;0.38;0.0053976864722392;0.0070222050482723;1.31045545685115;1.34585772487562;TRUE;1984
0.39;0.39;0.00561859702558195;0.00738769726610187;1.29001968518059;1.32890895417331;TRUE;2137
0.41;0.41;0.00545511445602196;0.00744238659776137;1.2735363819308;1.34862612942839;TRUE;1460
0.42;0.42;0.00539792864058831;0.00713670300960287;1.30110137626568;1.35585520353569;TRUE;1142
0.43;0.43;0.00555017749186483;0.00723015005529059;1.33347859310785;1.39276702553964;TRUE;2755
0.39;0.39;0.00535668525861154;0.00720640930839545;1.31638114685353;1.34865707004178;TRUE;2180
0.39;0.39;0.0054396011420224;0.00725440837865675;1.30931326308136;1.38529027566235;TRUE;6012
0.44;0.44;0.00542174876830653;0.00712220735841001;1.28400194245323;1.34783142660998;TRUE;4141
0.38;0.38;0.00531740664361178;0.00687402205264092;1.29883544168223;1.31044498109327;TRUE;2996
0.39;0.39;0.00533904501101522;0.00696188788903977;1.32828448466747;1.35188085755821;TRUE;276
0.38;0.38;0.00540642577289208;0.00698245231213367;1.29644901295641;1.32789794992776;TRUE;2409
0.4;0.4;0.00543567445610556;0.00706084894338451;1.3114044991678;1.34155872691893;TRUE;1921
0.39;0.39;0.00580691604957019;0.00770280933964657;1.30650402027103;1.35375227210936;TRUE;5284
0.38;0.38;0.00543709322498699;0.00709076083494669;1.29459215947085;1.35796680608618;TRUE;1944
0.38;0.38;0.00543395002405007;0.00699250487958852;1.33127884800857;1.37859919323729;TRUE;11827
0.38;0.38;0.00544586916583571;0.00717363236519877;1.33106086640387;1.37618911683238;TRUE;279
0.37;0.37;0.00544030925413844;0.0071520782533711;1.3273964346808;1.35023325607624;TRUE;11769
0.39;0.39;0.00545126846470457;0.00703170247986113;1.29936450781177;1.32999228129346;TRUE;7988
0.41;0.41;0.00554682906853986;0.00732724386414998;1.31628581320085;1.3555197412062;TRUE;331
0.39;0.39;0.00536490202254214;0.00705728259513308;1.31437355629195;1.37055158903372;TRUE;11683
0.39;0.39;0.00548706491668748;0.00723892958314815;1.33745873800824;1.35577987933041;TRUE;6790
0.4;0.4;0.00551798207520983;0.00728437243964933;1.29147829908433;1.3211738334476;TRUE;2354
0.39;0.39;0.00535240194615428;0.00685433015959925;1.28904115003612;1.32003899542888;TRUE;2252
0.41;0.41;0.00536499451659921;0.00707264558434286;1.32882572895853;1.35501514691912;TRUE;4815
0.43;0.43;0.00564945541668234;0.00745110191810401;1.29472906133786;1.34301225421653;TRUE;3142
0.4;0.4;0.00548382294672199;0.00712450315314195;1.30972303411115;1.34804052679609;TRUE;727
0.37;0.37;0.00565841901121105;0.00739886464303752;1.32375594870651;1.36873594296594;TRUE;11953
0.4;0.4;0.00533251773078534;0.00713257510224412;1.31704262911654;1.36720984733041;TRUE;3488
0.36;0.36;0.00548794180209173;0.0070177656814497;1.29944535903143;1.35478382850907;TRUE;4616
0.39;0.39;0.00552649806750451;0.00728068196756864;1.30350151646514;1.31626186260198;TRUE;1725
0.42;0.42;0.00535299474540036;0.00701758339363427;1.35142853338925;1.36918997946994;TRUE;10975
0.42;0.42;0.00547398520841484;0.00733335254948482;1.29324791662091;1.34898463504456;TRUE;8533
0.38;0.38;0.00554724004231157;0.00710636295119378;1.32458621455377;1.38390202123348;TRUE;5966
0.39;0.39;0.00548591581874591;0.00717038902062683;1.32364204529222;1.35294486992584;TRUE;6544
0.39;0.39;0.00564185156924374;0.00732733685823359;1.29741366874639;1.33166697419243;TRUE;6566
0.39;0.39;0.00532130827361342;0.0069928861182773;1.31769779701325;1.36531544532527;TRUE;1111
0.38;0.38;0.00536866848487501;0.00707486585544953;1.3105331745734;1.3686063440732;TRUE;9964
0.39;0.39;0.00557965884643962;0.00722855264587766;1.3240354901277;1.35689725638988;TRUE;6348
0.36;0.36;0.00561124183290368;0.00730635361253239;1.31980772329572;1.35039470011437;TRUE;8891
0.4;0.4;0.00556337490884723;0.00726145575066746;1.26922660471009;1.3310556176259;TRUE;6564
0.4;0.4;0.00543088130789799;0.00709275676901453;1.30815241038622;1.3751738073952;TRUE;2753
0.4;0.4;0.00551995983194694;0.00719721923986282;1.32071459479257;1.35329282998417;TRUE;1709
0.42;0.42;0.00543111620087918;0.00700113159409747;1.28439627659574;1.33201649143893;TRUE;11023
0.38;0.38;0.00554579880320518;0.00709533164258735;1.30701134622032;1.3666851690199;TRUE;9522
0.39;0.39;0.00545236800148379;0.00703829536689186;1.32130379832289;1.35753202881377;TRUE;2518
0.37;0.37;0.00540430681247813;0.00705670762084274;1.29853438349469;1.32520134607113;TRUE;496
0.4;0.4;0.00552276626737033;0.00726602512372151;1.30364752038772;1.36068683843371;TRUE;1938
0.4;0.4;0.00542608393920605;0.006988633254828;1.29309847852557;1.36299666328608;TRUE;10894
0.39;0.39;0.00557809990233227;0.00731088063619583;1.28413193083652;1.32256179036139;TRUE;6297
0.41;0.41;0.00554109987503518;0.00734388151308762;1.28963311198204;1.31878856634937;TRUE;5675
0.38;0.38;0.00550768115249194;0.00720928281744292;1.31660068566288;1.37198737241884;TRUE;9667
0.41;0.41;0.00530694202301987;0.00704123883246105;1.2727086656567;1.29136977446135;TRUE;7126
0.38;0.38;0.00534039066854925;0.00693646316562644;1.31521667363536;1.36492713547232;TRUE;11372
0.37;0.37;0.00539762286140706;0.00698726432771674;1.33165493181017;1.37251098128624;TRUE;4810
0.37;0.37;0.00560996608664645;0.00736854038915108;1.31586358324864;1.36009565033118;TRUE;9179
0.41;0.41;0.00545692568991482;0.0069541741658257;1.34231819235145;1.38823505207363;TRUE;162
0.38;0.38;0.00550519316598918;0.00718204949775766;1.31628098274432;1.35685872841232;TRUE;6762
0.38;0.38;0.00535436403161822;0.00695502372116592;1.31037028169387;1.37023636720923;TRUE;10272
0.4;0.4;0.0053424780579862;0.00687142850089322;1.29888273192062;1.31406025494081;TRUE;8296
0.39;0.39;0.00553000275886382;0.0072409469362972;1.27954980604231;1.34359555649158;TRUE;7635
0.41;0.41;0.00565294396925171;0.00759397694746668;1.32815360947494;1.38895037742168;TRUE;1898
0.37;0.37;0.00548836577344652;0.0071489924293065;1.2810081573555;1.34262231770539;TRUE;8479
0.37;0.37;0.0056451072478294;0.00756905509351849;1.30295311283179;1.34709190150254;TRUE;10030
0.42;0.42;0.00520747296804281;0.00691863125112852;1.33340638968564;1.37350512140522;TRUE;8999
0.39;0.39;0.00548549326507696;0.00718387434775711;1.33834423356118;1.38617605188373;TRUE;7208
0.37;0.37;0.00548084634335435;0.00716515959504316;1.32545873328878;1.36145870920205;TRUE;2065
0.42;0.42;0.00536308608527538;0.00698480177362423;1.31663686505979;1.35863604855272;TRUE;11368
0.41;0.41;0.00534721729146366;0.00707856343742704;1.29487775845567;1.34383059110615;TRUE;9766
0.38;0.38;0.00553216566205209;0.0072359855412395;1.30568753503873;1.35406467721852;TRUE;1404
0.39;0.39;0.00534284209993067;0.00708302500823783;1.32360146518213;1.37043501224335;TRUE;7262
0.38;0.38;0.00541449975896469;0.00699793103600392;1.28988422336229;1.34960871515889;TRUE;556
0.38;0.38;0.00545262671676365;0.00709324692397601;1.28266480662727;1.3174887717987;TRUE;3779
0.4;0.4;0.00543769617003064;0.00703700094655439;1.35156485535551;1.3634217287782;TRUE;8393
0.37;0.37;0.00543569713429999;0.00704138349326784;1.35498483515808;1.40515387984346;TRUE;2672
0.4;0.4;0.00543917348542039;0.00702102758540364;1.31540743297662;1.33977449945452;TRUE;2362
0.39;0.39;0.00561616609029222;0.00730859016084962;1.30614781691934;1.33987069763116;TRUE;6598
0.41;0.41;0.00547051337519185;0.0073445924566295;1.32391410817441;1.37052014173674;TRUE;9901
0.4;0.4;0.00549915461495394;0.00720382169168088;1.32849855973504;1.3734029912657;TRUE;10989
0.4;0.4;0.00549329378609552;0.00737771029170428;1.34820189039043;1.38477136099748;TRUE;10623
0.39;0.39;0.00549987770930706;0.00730042696940744;1.35353126823936;1.40295618985485;TRUE;6662
0.39;0.39;0.00550409355650331;0.00730332248957232;1.3368921909115;1.36900515466963;TRUE;9748
0.39;0.39;0.00545484737528061;0.00716741314094779;1.3128029490336;1.33577780209912;TRUE;7161
0.4;0.4;0.0054975592573581;0.00716228440346402;1.30760582832756;1.36068486226777;TRUE;547
0.39;0.39;0.00552617695297875;0.00726863493548446;1.31054549954444;1.3349187216259;TRUE;11500
0.42;0.42;0.00534600478926549;0.0069385038503864;1.31438079499124;1.36421795333217;TRUE;1066
0.39;0.39;0.0053837745018126;0.00711782551684182;1.30151697536324;1.34946736635345;TRUE;3480
0.4;0.4;0.00573125098259296;0.00746592595445539;1.30224924086792;1.34174587166686;TRUE;10553
0.41;0.41;0.00550288874910016;0.00720987374760258;1.2550810003377;1.28203840774101;TRUE;1006
0.39;0.39;0.0053952858408365;0.00691719975783416;1.30978024670049;1.33503363149333;TRUE;4138
0.43;0.43;0.00558359011876659;0.00726888200480793;1.33308500133108;1.38410273439435;TRUE;1919
0.38;0.38;0.00546251070990866;0.00712433432280513;1.30645662113531;1.3677300783688;TRUE;1045
0.36;0.36;0.0055696609136462;0.00728430073072764;1.29732630830345;1.31350430928064;TRUE;11631
0.38;0.38;0.00543397412858784;0.00714957270863001;1.34091030449213;1.3817170000567;TRUE;300
0.41;0.41;0.00552753949007972;0.00740554297916692;1.3552214405155;1.39106218479002;TRUE;4088
0.42;0.42;0.0052330228881439;0.00679508743695478;1.33506573078101;1.36752367865094;TRUE;2934
0.38;0.38;0.00531798359351735;0.00695389252349194;1.29083139709046;1.31785292150769;TRUE;3863
0.39;0.39;0.00554310668409813;0.00722439625665042;1.28452870079983;1.3437038654838;TRUE;1634
0.41;0.41;0.00533300833729073;0.00697128844947916;1.30887982521675;1.3536693462793;TRUE;1251
0.39;0.39;0.00555942593027469;0.0073614016894874;1.32736692679865;1.37660419533042;TRUE;5955
0.39;0.39;0.00518289405316238;0.00687819366500544;1.28024781826261;1.35422200541155;TRUE;6108
0.4;0.4;0.00538892038816731;0.00712318783101186;1.30338883036633;1.37252740078192;TRUE;10407
0.37;0.37;0.00543426303106351;0.00722623120810644;1.32219000954631;1.37970543962857;TRUE;9358
0.37;0.37;0.00559042323658179;0.00725334967845184;1.33176621142594;1.36757963014561;TRUE;4670
0.4;0.4;0.00548566920076407;0.00709979533187149;1.3263963901394;1.3783100278909;TRUE;3635
0.42;0.42;0.00550246180997109;0.00702262543508134;1.29340402935742;1.33211052193791;TRUE;1743
0.4;0.4;0.00546233760446103;0.00723177054733776;1.33524540188211;1.35747120488615;TRUE;10457
0.43;0.43;0.00532328258806652;0.00697606610258612;1.27097795642995;1.32318902747299;TRUE;8351
0.38;0.38;0.00532951049447356;0.00703545362605081;1.32687721671851;1.35381125420095;TRUE;5059
0.4;0.4;0.0054847426255063;0.00712001272994504;1.37733251065286;1.40052235137971;TRUE;9164
0.38;0.38;0.00538199913993929;0.00715458438849208;1.33219523301954;1.37842548808527;TRUE;6912
0.37;0.37;0.00562948636036123;0.00730346502599191;1.31798807954626;1.36521046652375;TRUE;2245
0.38;0.38;0.00542601139185657;0.00717940773178191;1.32274463230319;1.39425533468281;TRUE;1857
0.4;0.4;0.00546563028335851;0.00731118236408313;1.2976409037631;1.33006704173706;TRUE;4330
0.4;0.4;0.00542472933178317;0.00704978890674823;1.32074732598217;1.34207920738404;TRUE;7271
0.39;0.39;0.00551834229413727;0.0072519808290997;1.31057648166491;1.34938501401172;TRUE;670
0.39;0.39;0.00551114842909524;0.00702641055867537;1.30682757056723;1.36395903522369;TRUE;932
0.41;0.41;0.00554213772986987;0.00718044799236526;1.30919660130969;1.34198699260469;TRUE;5137
0.39;0.39;0.00551330331179066;0.00726216810253002;1.33230854074171;1.34616448910775;TRUE;3795
0.39;0.39;0.00550785199877317;0.00728351653246217;1.30230929498834;1.33877133221772;TRUE;9210
0.41;0.41;0.00562160083211019;0.00742702593224788;1.3178569557593;1.38791039357945;TRUE;4804
0.41;0.41;0.00556010014533103;0.00735803842677826;1.2925044779941;1.3197827572857;TRUE;11883
0.38;0.38;0.00535628955574587;0.00709511495018082;1.30724902643283;1.35470972762612;TRUE;1365
0.38;0.38;0.00557739081369894;0.00747591901746754;1.31321885211915;1.3513821532971;TRUE;4452
0.39;0.39;0.00552387435157451;0.00714116719276888;1.3170566060141;1.36900731365908;TRUE;6331
0.39;0.39;0.00535614550280322;0.00696720616118286;1.30681094225494;1.35616520646723;TRUE;6642
0.37;0.37;0.0052583953538922;0.00700539074591707;1.29407320821398;1.36069813057967;TRUE;7046
0.39;0.39;0.00559464093237123;0.00707892131841596;1.3414724438796;1.38030195267443;TRUE;8312
0.39;0.39;0.00543025322998075;0.00709325486146041;1.31559273151649;1.36309831858147;TRUE;3271
0.39;0.39;0.00541658220794021;0.00687074085755008;1.32331887309958;1.35105907142158;TRUE;6661
0.37;0.37;0.00547065311235109;0.00705380878825991;1.31236870876215;1.34551376497323;TRUE;7948
0.37;0.37;0.00544844317386545;0.007093334385687;1.3122297103355;1.36492700834695;TRUE;5053
0.36;0.36;0.00547693830779968;0.00722410973704625;1.35644429456855;1.38930709736045;TRUE;4449
0.42;0.42;0.00552638410873211;0.00715932605682387;1.3580970033819;1.37566518268594;TRUE;11698
0.4;0.4;0.00548196587270088;0.00712229506484835;1.32886054304679;1.37941043882298;TRUE;8597
0.39;0.39;0.00555201411009243;0.00719838767730541;1.3153870928924;1.34972449315146;TRUE;2925
0.39;0.39;0.00554500906097855;0.00723948263113432;1.30960374668154;1.35956681707398;TRUE;9809
0.39;0.39;0.0053252278373457;0.00685172379656529;1.33508845292052;1.3780664196302;TRUE;6515
0.41;0.41;0.00541311997825965;0.00732331741211756;1.30657377184105;1.34015676083949;TRUE;11348
0.41;0.41;0.00546187141042688;0.00713372805698901;1.32040619487716;1.3329461673561;TRUE;3675
0.39;0.39;0.00550684070109898;0.00721264563839555;1.31759851746237;1.34194160333103;TRUE;6753
0.4;0.4;0.005477825334879;0.00724411783385182;1.31356292003878;1.32987531470841;TRUE;4543
0.41;0.41;0.00547903821063821;0.00708579287312063;1.27428135181002;1.30866358872094;TRUE;7765
0.39;0.39;0.00542868168518677;0.00723894265593525;1.35784315190414;1.3962857524413;TRUE;3836
0.38;0.38;0.00520109773825312;0.0068741604534369;1.33517153768858;1.39084838089748;TRUE;1728
0.37;0.37;0.00553839350304988;0.00713493932801808;1.34153277910443;1.3930993388308;TRUE;10251
0.42;0.42;0.00568232026981684;0.00734227834159292;1.28559961050582;1.34536861278946;TRUE;7039
0.39;0.39;0.00545185978144014;0.0070588113537232;1.3253795938673;1.35071234958006;TRUE;7255
0.38;0.38;0.00534112804419755;0.00702606358586683;1.34191615627551;1.36376468928565;TRUE;8380
0.38;0.38;0.0053652614980947;0.00705604736289797;1.33941222878378;1.37793190214304;TRUE;9690
0.39;0.39;0.00548777163156441;0.00735280301740807;1.32712284916672;1.38351982937333;TRUE;10524
0.4;0.4;0.00542742053608354;0.00711769395211637;1.33072217741107;1.38628385188479;TRUE;2193
0.42;0.42;0.00535915099826451;0.00702927092653848;1.29612637994197;1.34661466111837;TRUE;900
0.39;0.39;0.00543541174411025;0.0070374484267018;1.32001564676261;1.3842089634094;TRUE;3083
0.43;0.43;0.00545607177488417;0.00705561384445217;1.32036315359979;1.3361655671847;TRUE;6739
0.39;0.39;0.00544380173440269;0.00720580472416415;1.29430971373867;1.35263125441683;TRUE;4706
0.4;0.4;0.00520037559029128;0.00681993279303613;1.27788408485141;1.28648869643805;TRUE;6227
0.41;0.41;0.00545542533723296;0.00730519197975714;1.3044311544204;1.34628876890308;TRUE;8747
0.38;0.38;0.00559602562925088;0.00727863016378289;1.33223983172208;1.37446466007474;TRUE;845
0.4;0.4;0.00542017822336158;0.00717539257029996;1.3390153628547;1.36356516045411;TRUE;9449
0.39;0.39;0.00536017529055804;0.00721633495157168;1.30337639669349;1.32646009855888;TRUE;1427
0.38;0.38;0.00566959136864683;0.0073958609759893;1.33223743583967;1.38446492930464;TRUE;3066
0.4;0.4;0.00540677604722519;0.00695133851161683;1.30129623258007;1.32266268069174;TRUE;10702
0.38;0.38;0.0053769953698585;0.00700438563075619;1.30860346501016;1.3462052474807;TRUE;2057
0.39;0.39;0.0054047513851747;0.00700788317646203;1.29474798705298;1.32839602351426;TRUE;8220
0.39;0.39;0.00547784149362899;0.00720399627594291;1.29891790723982;1.33857597790465;TRUE;9185
0.4;0.4;0.00541644451531791;0.00723099073808777;1.35546273558743;1.39549330466986;TRUE;7301
0.39;0.39;0.00565806836556304;0.00746532612599203;1.34737056046184;1.37288735014892;TRUE;10917
0.39;0.39;0.00539326619512838;0.00682903540623019;1.2932897738467;1.31906442758004;TRUE;7497
0.4;0.4;0.00538773239447729;0.00687762646753326;1.32804885483146;1.3567044665257;TRUE;3181
0.4;0.4;0.00538091139260367;0.00708636240591598;1.32012125030713;1.36445373779223;TRUE;5475
0.4;0.4;0.00557551377279898;0.00721678635359204;1.3154636769051;1.35421430828027;TRUE;6963
0.39;0.39;0.00553228976865423;0.00725804671456983;1.30728658604236;1.36134989086278;TRUE;7640
0.38;0.38;0.00548110029385245;0.00724758185232962;1.33033375935929;1.37552130468614;TRUE;10059
0.39;0.39;0.00539738569673841;0.00712877207108983;1.30417210592509;1.34738378904546;TRUE;4324
0.39;0.39;0.00523137572086808;0.00671713964341691;1.30484624534861;1.33013327929499;TRUE;3905
0.38;0.38;0.00557794755215017;0.00733853538658547;1.31761734535928;1.33042862634536;TRUE;5554
0.39;0.39;0.00551985806967812;0.00725085926184628;1.31687265798455;1.36331755517934;TRUE;2420
0.41;0.41;0.00557708546750746;0.00727920526354615;1.2964224387866;1.35795329617985;TRUE;10287
0.38;0.38;0.00565055910483478;0.00738266753034948;1.34984281830569;1.3650321953689;TRUE;5824
0.4;0.4;0.00547655328372841;0.00708485174416657;1.32466526435081;1.36756558563754;TRUE;8250
0.4;0.4;0.00520545041449313;0.00690873082675952;1.2888870339773;1.33871884696616;TRUE;8699
0.41;0.41;0.00546564171948181;0.00716940624634569;1.32847274942435;1.34680721227095;TRUE;4498
0.39;0.39;0.00552042409644294;0.00710060361501326;1.33081030360305;1.36324104946038;TRUE;6143
0.38;0.38;0.00543752015737421;0.00723667161372568;1.31091936104702;1.37596089453315;TRUE;3677
0.39;0.39;0.00558471043470381;0.00722811801025644;1.30903480795961;1.35891181575167;TRUE;567
0.41;0.41;0.00537163940477331;0.00703930189391096;1.30937275021616;1.37346933693155;TRUE;5161
0.41;0.41;0.00545731756269333;0.00712644695975232;1.32517713287499;1.36838441945566;TRUE;4994
0.4;0.4;0.00533901103067029;0.00700979751071356;1.26408782784772;1.30577874017954;TRUE;7630
0.4;0.4;0.00537404271922131;0.00691217003258727;1.34642770662939;1.37487816475551;TRUE;70
0.39;0.39;0.00551211306191013;0.00710393409408232;1.32226904897187;1.35661747887278;TRUE;3892
0.39;0.39;0.00550717109385165;0.00725681421379722;1.32873475258428;1.36035924468404;TRUE;3015
0.41;0.41;0.00552517360780479;0.00719530231304949;1.30773762805048;1.35682574683153;TRUE;9200
0.39;0.39;0.005341608867939;0.00703010754077039;1.29100973846937;1.35421602146609;TRUE;7089
0.39;0.39;0.00547078922958045;0.00727280290315171;1.29678533980265;1.3581097581515;TRUE;7913
0.37;0.37;0.00535365512678831;0.00700234399689;1.30947268400035;1.34766076109803;TRUE;10604
0.4;0.4;0.00531970724166296;0.00700525322811792;1.32532005453762;1.37259149769291;TRUE;1464
0.41;0.41;0.00555373795462219;0.00725775818534799;1.34355859576351;1.40668537494921;TRUE;11674
0.39;0.39;0.0055039116894626;0.00724051880533625;1.29452960154531;1.32840734349972;TRUE;8408
0.39;0.39;0.005228832654133;0.00686876779907293;1.27667076179449;1.33643424315653;TRUE;8422
0.38;0.38;0.00537281262594047;0.00690690477377534;1.29804526439956;1.33916591293658;TRUE;3550
0.38;0.38;0.00539866988670783;0.00711796961796208;1.31085361761643;1.31939426239497;TRUE;4128
0.4;0.4;0.00541549591316603;0.00711181428895357;1.34235214940696;1.39817482359241;TRUE;2307
0.4;0.4;0.00522462041350071;0.00682457480428738;1.33787914689903;1.39096268713969;TRUE;8207
0.39;0.39;0.00553954267006965;0.007404528246659;1.32460090570234;1.37295624947342;TRUE;5093
0.36;0.36;0.00548755494497598;0.00711349513954587;1.31394495788165;1.36302583444857;TRUE;1452
0.39;0.39;0.00546053363572567;0.00702597422111899;1.29411938770543;1.33837632384754;TRUE;9938
0.4;0.4;0.00545546319761257;0.00723752997244555;1.30111300467046;1.35575354266432;TRUE;6215
0.41;0.41;0.00545360462554031;0.0071598956165557;1.33331550084457;1.37147768056153;TRUE;700
0.39;0.39;0.00521962311511812;0.00686645902638802;1.28648428180954;1.36806856999559;TRUE;3797
0.42;0.42;0.00547328004323325;0.00690935685855001;1.32144096312268;1.35786290529815;TRUE;8472
0.4;0.4;0.00559644058162004;0.00736677046676724;1.2818053790596;1.34736921149589;TRUE;10209
0.39;0.39;0.00544613470014132;0.00697161851721242;1.36489327054589;1.40660532916382;TRUE;1297
0.39;0.39;0.0055421320966504;0.00734628978604296;1.30938412555325;1.35212124650514;TRUE;9796
0.38;0.38;0.00541822374862096;0.00709360398707444;1.30725722305713;1.37752728607222;TRUE;2457
0.42;0.42;0.00540675420261546;0.00710850474708239;1.34342579229807;1.38136496772542;TRUE;5312
0.39;0.39;0.00546018903319134;0.00727006949852214;1.34977353699489;1.40305186302585;TRUE;1934
0.42;0.42;0.00562860265988648;0.00745340911946973;1.33851883590872;1.4100249271379;TRUE;9749
0.38;0.38;0.00535941519565161;0.00711197645679236;1.27870025250063;1.3250293222753;TRUE;1192
0.39;0.39;0.00519483251659765;0.00660463631356261;1.3196710242888;1.37597987678819;TRUE;7445
0.4;0.4;0.00541001396852779;0.00713914888936138;1.31015265336777;1.32785973333937;TRUE;8689
0.38;0.38;0.00547993721875379;0.00726152898008188;1.31359007391666;1.3327408038791;TRUE;892
0.38;0.38;0.0054222811374335;0.00709694553353407;1.35012770716508;1.3917706530786;TRUE;8052
0.38;0.38;0.00549997696293468;0.00719717364435706;1.33995939372315;1.40340137883513;TRUE;153
0.43;0.43;0.00548397882634169;0.00714394215764698;1.29694903941764;1.34296104167038;TRUE;9455
0.42;0.42;0.00547316907658039;0.00721482889256733;1.32557878442271;1.39102168081826;TRUE;8003
0.4;0.4;0.00552050094050276;0.00723994542631442;1.32061893545517;1.36502058867682;TRUE;4961
0.38;0.38;0.00575658922213154;0.00738221510430177;1.30527602504359;1.36576000100292;TRUE;1937
0.39;0.39;0.00556516252249428;0.00731870328054063;1.32301676401378;1.36679827100439;TRUE;11771
