"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
"0.47";"0.47";"0.00390005511980727";"0.00425891047007813";"0.980768676101695";"1.08096591288892";TRUE;4924
"0.34";"0.34";"0.00353873309749559";"0.00446598198867698";"1.03720454452881";"1.2246036694699";TRUE;6419
"0.31";"0.31";"0.0035682949990487";"0.00455221212611284";"1.01673477528475";"1.20475074568074";TRUE;951
"0.33";"0.33";"0.00362748358348853";"0.00440098410978811";"0.929921002122034";"1.17002086999661";TRUE;8267
"0.4";"0.4";"0.00382520789500574";"0.0047367056954205";"0.976748008759322";"1.19909749185028";TRUE;2414
"0.38";"0.38";"0.00349607038255465";"0.00403745908871467";"0.955632321830509";"1.18905501706481";TRUE;2873
"0.22";"0.22";"0.00385384058966037";"0.00460480920242034";"0.967814603864407";"1.19387048932823";TRUE;4971
"0.4";"0.4";"0.00337791077496955";"0.0035683579647839";"1.09306141792203";"1.27715412298474";TRUE;6090
"0.36";"0.36";"0.00333038567473224";"0.00387584924051514";"0.937156381284746";"1.19932844082515";TRUE;6276
"0.32";"0.32";"0.00364597674897745";"0.00438486504747218";"1.02806021804746";"1.18656672384842";TRUE;10049
"0.34";"0.34";"0.00335595896375243";"0.00353696441417724";"0.987216715752542";"1.18414038243046";TRUE;7945
"0.34";"0.34";"0.00343701589752253";"0.00356739832355771";"1.04720822116271";"1.22939067375349";TRUE;10566
"0.29";"0.29";"0.00355240937340383";"0.00417179034029337";"0.981039960433898";"1.20297834781034";TRUE;2685
"0.4";"0.4";"0.00336484236785707";"0.0040068245789083";"0.865029746098305";"1.08713295867106";TRUE;10750
"0.49";"0.49";"0.00372179789748825";"0.0044219701067257";"0.993893943562712";"1.11169500844346";TRUE;5268
"0.34";"0.34";"0.00356711789531827";"0.00423568906567626";"0.95678313221017";"1.24946563558329";TRUE;2173
"0.39";"0.39";"0.00337316620325887";"0.00386185403196161";"0.937575925844068";"1.18246412323154";TRUE;9312
"0.39";"0.39";"0.00367201587820811";"0.00414302174130254";"1.00457063167458";"1.27653342047762";TRUE;382
"0.28";"0.28";"0.00359049230458705";"0.00460622000508768";"0.948076664274576";"1.15393626156077";TRUE;1476
"0.38";"0.38";"0.00351887710093808";"0.00458394924182456";"1.00729304555254";"1.36614054773126";TRUE;6415
"0.27";"0.27";"0.00378824473930425";"0.00443039376138046";"1.00604273921695";"1.19555288527209";TRUE;3723
"0.29";"0.29";"0.00350020382766326";"0.00425548510320967";"0.919575180528814";"1.07742917364428";TRUE;2917
"0.28";"0.28";"0.00330762407544834";"0.00382954678601837";"0.930220318084746";"1.09986526360728";TRUE;8280
"0.32";"0.32";"0.00352746299838358";"0.0043151583419392";"0.850098040118644";"1.02841642790465";TRUE;4805
"0.4";"0.4";"0.0030385278435207";"0.00406107475779696";"1.0070876134678";"1.21111135905931";TRUE;11618
"0.4";"0.4";"0.00354351836635812";"0.00425613011747352";"0.947801024355932";"1.12552021607217";TRUE;1689
"0.43";"0.43";"0.00373847084571534";"0.00444162354085328";"0.98206088759661";"1.14354272697361";TRUE;1828
"0.31";"0.31";"0.00332321956090545";"0.00385445646799391";"1.01113634828475";"1.14522179979018";TRUE;3799
"0.3";"0.3";"0.00415148864128761";"0.00451744036962933";"1.10066836732881";"1.28023717231876";TRUE;5180
"0.4";"0.4";"0.00315005447551659";"0.00388726939341098";"0.906226406389831";"1.13365378629696";TRUE;1746
"0.35";"0.35";"0.00328938029585711";"0.00400440471026525";"0.9108674646";"1.04298809116411";TRUE;6824
"0.31";"0.31";"0.00357868123346432";"0.00403052680351262";"0.997241221722034";"1.26393128033461";TRUE;5668
"0.4";"0.4";"0.00351836021271813";"0.00426546773427117";"1.01858144105763";"1.27554670141944";TRUE;6042
"0.33";"0.33";"0.00308545046313099";"0.00363881576543277";"1.05256363517966";"1.20200894084906";TRUE;3679
"0.29";"0.29";"0.00349201650826898";"0.00406228771296469";"1.00616110487119";"1.15514317060267";TRUE;468
"0.42";"0.42";"0.00311057741179263";"0.00315657009625671";"1.04030335318983";"1.32324780796136";TRUE;5341
"0.32";"0.32";"0.00329253883358234";"0.00356872068143208";"1.05196734684068";"1.1706090378493";TRUE;8562
"0.45";"0.45";"0.00366702963475176";"0.00441956934973973";"0.861274244450847";"1.11118749929158";TRUE;2127
"0.29";"0.29";"0.00360464564104717";"0.00433880171496825";"0.95790528719661";"1.07008684192993";TRUE;10545
"0.32";"0.32";"0.00386355514399784";"0.00445761604635981";"0.937374075779661";"1.05637757695486";TRUE;2060
"0.36";"0.36";"0.00332964326083471";"0.00413832054568702";"1.02666526324407";"1.23040852132389";TRUE;384
"0.37";"0.37";"0.00333562287114391";"0.00334053156737081";"0.898605488074576";"1.04534205973446";TRUE;4552
"0.32";"0.32";"0.00369227674715292";"0.00368000216615966";"0.991375397254237";"1.07847481612214";TRUE;242
"0.35";"0.35";"0.00384012634019657";"0.0041610944679137";"1.05931476369492";"1.17488431892563";TRUE;7249
"0.39";"0.39";"0.00360225593841372";"0.00398848943702157";"0.934394928328814";"1.12314371324624";TRUE;10137
"0.29";"0.29";"0.00343279103869763";"0.00440493273460809";"1.08594026558305";"1.29722727603611";TRUE;7778
"0.34";"0.34";"0.00372449102430122";"0.00393389051897126";"1.14820659023729";"1.27522308772642";TRUE;8515
"0.4";"0.4";"0.00353731409986942";"0.00438424916945543";"0.924320337152542";"1.02971550173798";TRUE;8035
"0.3";"0.3";"0.00326493424469064";"0.00386781823653613";"1.12744972264407";"1.29655246595972";TRUE;4325
"0.35";"0.35";"0.00366194109252023";"0.00432012511975299";"1.07579587887458";"1.20657141664265";TRUE;7957
"0.5";"0.5";"0.00339171800447687";"0.00415227717494964";"1.0112101843661";"1.13825527346331";TRUE;9870
"0.34";"0.34";"0.00315126360135449";"0.00361721672515512";"1.02685811867119";"1.23011381556991";TRUE;1302
"0.22";"0.22";"0.00326018937233355";"0.00343351782048631";"1.01984968505424";"1.18160096075007";TRUE;6910
"0.39";"0.39";"0.00304365613851948";"0.0036166510334972";"0.882620587698305";"1.04280630264664";TRUE;2983
"0.26";"0.26";"0.0031347578080439";"0.00368711715786175";"0.982423732630509";"1.19507983050363";TRUE;2943
"0.38";"0.38";"0.0036138731147261";"0.00436099344372597";"1.12974113291186";"1.35330509640277";TRUE;11253
"0.29";"0.29";"0.00352376415457925";"0.00386742339853546";"1.00260131300678";"1.18283250913883";TRUE;2397
"0.44";"0.44";"0.00377636583728664";"0.00445035625733439";"0.959771685122034";"1.16320461309362";TRUE;560
"0.42";"0.42";"0.00372574697315934";"0.00422126508513559";"0.972928043722034";"1.06362988158124";TRUE;5852
"0.3";"0.3";"0.00363527708305891";"0.00430709754803786";"1.00752670717966";"1.24453266638098";TRUE;7734
"0.3";"0.3";"0.00316338672143549";"0.00343186441156607";"0.980135811959322";"1.11906153442262";TRUE;5999
"0.44";"0.44";"0.00327005828424118";"0.00342453032383013";"1.05340942525763";"1.33665570405278";TRUE;8209
"0.33";"0.33";"0.00374889993887348";"0.00461870720906407";"1.11308442625085";"1.26337111777108";TRUE;4418
"0.41";"0.41";"0.00361290196992901";"0.00407585868014773";"1.12533750449831";"1.27087293117101";TRUE;791
"0.27";"0.27";"0.00344736047311788";"0.00381246066457628";"1.09745946285763";"1.22576524765836";TRUE;6444
"0.45";"0.45";"0.00368940107231006";"0.00484638173338781";"1.03656602532203";"1.2196319597631";TRUE;11706
"0.46";"0.46";"0.00338017698906562";"0.00412203069170191";"0.971468037640678";"1.24007147429377";TRUE;7339
"0.3";"0.3";"0.00344737043904031";"0.00415337293611659";"0.929954116111864";"1.09427830354315";TRUE;11928
"0.34";"0.34";"0.00379028127990605";"0.00424955208744367";"1.0251633161322";"1.17499290770371";TRUE;3296
"0.32";"0.32";"0.00305367875028509";"0.00345074283889379";"1.05751984192203";"1.21617197387886";TRUE;4517
"0.3";"0.3";"0.00353700404777354";"0.00410953255651486";"0.92585871360678";"1.19543234495606";TRUE;421
"0.34";"0.34";"0.00397993253656445";"0.0044588753763866";"1.10871594837288";"1.34512893023482";TRUE;11302
"0.17";"0.17";"0.00376846869095525";"0.00444845567788662";"1.09981970594237";"1.22590910531413";TRUE;5454
"0.32";"0.32";"0.00388040976866834";"0.00453523093410295";"0.912087286708475";"1.05114248989936";TRUE;7265
"0.36";"0.36";"0.00349294861876328";"0.00422794421565211";"1.02085420662373";"1.27857052295737";TRUE;11514
"0.52";"0.52";"0.00336779905873492";"0.00424496637910758";"0.996176306016949";"1.21856757909603";TRUE;11107
"0.38";"0.38";"0.0033965619583235";"0.0044003302351556";"0.964288540922034";"1.13511251635867";TRUE;8534
"0.44";"0.44";"0.00362397467545123";"0.00446234836639614";"1.04559105351186";"1.24932619254488";TRUE;2871
"0.48";"0.48";"0.00369845111151794";"0.0040461225010233";"1.0261719385661";"1.2053959997117";TRUE;2877
"0.37";"0.37";"0.0036243871763193";"0.00408551485562285";"0.93235677479322";"1.07467278197956";TRUE;6870
"0.38";"0.38";"0.00395052898825528";"0.00461780110934428";"1.04746220906102";"1.21366929061014";TRUE;1737
"0.35";"0.35";"0.00339653656250863";"0.00402811982831248";"1.07497373180339";"1.30782953271202";TRUE;847
"0.33";"0.33";"0.00349368039544598";"0.00361002439375531";"0.921296921918644";"1.02147360628575";TRUE;1563
"0.33";"0.33";"0.00338901835001335";"0.00402747508764905";"0.811888877298305";"0.973968090800325";TRUE;7793
"0.18";"0.18";"0.00373280825814106";"0.00414316689030011";"1.06784861152542";"1.18967451683826";TRUE;2054
"0.43";"0.43";"0.00334705466647907";"0.00393106402961699";"0.871745030271186";"1.00311917789211";TRUE;4743
"0.41";"0.41";"0.0038931699259537";"0.0046724800982685";"1.15972526627797";"1.3770862684941";TRUE;6854
"0.42";"0.42";"0.00322422521095376";"0.00390228442673248";"0.93284222780339";"1.14591665404913";TRUE;8008
"0.3";"0.3";"0.00393042392332819";"0.0043390540561066";"1.15282302285085";"1.34381341208337";TRUE;5385
"0.36";"0.36";"0.0037289528911829";"0.00411515519730244";"0.966717516";"1.09717704572927";TRUE;8147
"0.28";"0.28";"0.0032949541706211";"0.00350813454279771";"0.926235304718644";"1.08533964130762";TRUE;156
"0.28";"0.28";"0.00343021456471025";"0.00379484456288593";"0.986452098047458";"1.17425911030185";TRUE;484
"0.38";"0.38";"0.00377775441617984";"0.00432828846767696";"0.943679478562712";"0.989948355269971";TRUE;3308
"0.24";"0.24";"0.00316689272381979";"0.00358230340012997";"1.02540708851525";"1.18421850540978";TRUE;8058
"0.42";"0.42";"0.00360522952486534";"0.00369877051651687";"1.03214766298644";"1.19155098526201";TRUE;11022
"0.4";"0.4";"0.00335430193320885";"0.0034978109695915";"0.98579200260339";"1.10596672001626";TRUE;4949
"0.43";"0.43";"0.00385282881118095";"0.00436952675024436";"0.982514576952542";"1.17004681255592";TRUE;5317
"0.36";"0.36";"0.00300638402274302";"0.00352816252245675";"0.916829981447458";"1.10298604372489";TRUE;10993
"0.39";"0.39";"0.00390369079129785";"0.00437890627949609";"1.00244091737288";"1.1845521196193";TRUE;3724
"0.34";"0.34";"0.00402198106704846";"0.00444951143416204";"0.919288600369492";"1.07192404898371";TRUE;3020
"0.33";"0.33";"0.00389492750409527";"0.00465607015038504";"1.06760462550847";"1.3151865072645";TRUE;3151
"0.37";"0.37";"0.00349521309463785";"0.00410225660925858";"1.0031645777661";"1.20468485603024";TRUE;6920
"0.23";"0.23";"0.00375824836071372";"0.0041596441193962";"1.00014379797627";"1.1761003333806";TRUE;3443
"0.4";"0.4";"0.0036290213078851";"0.00433983841176777";"0.865335141969492";"1.00984996668014";TRUE;5465
"0.42";"0.42";"0.00372396183290194";"0.00414232454464577";"0.990038821766102";"1.09444285540898";TRUE;11813
"0.29";"0.29";"0.0036350907607438";"0.00424507687146426";"1.06752134829492";"1.1036967082885";TRUE;7816
"0.44";"0.44";"0.00368624000369537";"0.00382706345677096";"0.954789642386441";"1.1978992998164";TRUE;4632
"0.24";"0.24";"0.00370435429128911";"0.00409746805266841";"0.949079661932203";"1.13126771985514";TRUE;2033
"0.3";"0.3";"0.00380845387540745";"0.00490563145851281";"1.02334871918644";"1.11526227222352";TRUE;6490
"0.36";"0.36";"0.00332440895388206";"0.00395970461972528";"0.978089698342373";"1.28120515273233";TRUE;6155
"0.27";"0.27";"0.00316306529805313";"0.00360737538671034";"0.986372851525424";"1.1823116229106";TRUE;11479
"0.3";"0.3";"0.00341232620544713";"0.00392083706128085";"1.02949357398305";"1.17218631856114";TRUE;10737
"0.3";"0.3";"0.00400599670616062";"0.0043005692837698";"1.05585100640339";"1.17930321457209";TRUE;8883
"0.33";"0.33";"0.00411889190399804";"0.00499409448442409";"0.928638990918644";"1.11274070290183";TRUE;10697
"0.37";"0.37";"0.00350536164554488";"0.00415045479703492";"0.956738613189831";"1.24842458590749";TRUE;1325
"0.32";"0.32";"0.00379022764163059";"0.00457529597086396";"0.883168325688136";"1.08212255638858";TRUE;34
"0.39";"0.39";"0.00324113935999476";"0.00404693020183414";"0.998771571938983";"1.15650163695686";TRUE;3010
"0.36";"0.36";"0.00360280183706036";"0.00414748374554868";"0.947858667650847";"1.11155517405652";TRUE;5903
"0.39";"0.39";"0.00364562055910906";"0.00396680844429488";"0.850687278328814";"1.0451226731431";TRUE;4683
"0.48";"0.48";"0.00340044674408385";"0.00408145993005476";"0.997298398969492";"1.18752659847563";TRUE;379
"0.36";"0.36";"0.00377175885779384";"0.00483177090605294";"1.04092418937288";"1.26324731930248";TRUE;1911
"0.36";"0.36";"0.00326964565484965";"0.00375411340993004";"0.906935207511864";"1.03866896279902";TRUE;1933
"0.35";"0.35";"0.00378862766217863";"0.00461666468145101";"0.997133186840678";"1.13707155507308";TRUE;756
"0.38";"0.38";"0.00348102023171513";"0.00412861104863618";"0.944521454013559";"1.21589119189985";TRUE;8669
"0.36";"0.36";"0.00362397122670877";"0.00423401739418058";"1.0008131416339";"1.17114344397281";TRUE;2947
"0.39";"0.39";"0.00317018178053328";"0.00361948836353004";"1.02403340956271";"1.14558453995754";TRUE;4380
"0.35";"0.35";"0.0033620161981506";"0.00375866782019074";"0.966893538708475";"1.16572219737372";TRUE;5892
"0.31";"0.31";"0.00343115324945371";"0.00409286988057946";"0.952692379738983";"1.17596326247853";TRUE;1059
"0.29";"0.29";"0.00410811307676227";"0.00447935641060873";"0.960779882013559";"1.09960537761404";TRUE;1494
"0.38";"0.38";"0.00309202322044519";"0.00381935521360295";"0.882258085732203";"1.11979930217694";TRUE;8135
"0.35";"0.35";"0.00372554986364781";"0.00476998831097966";"1.0690140852";"1.21897269110495";TRUE;3059
"0.28";"0.28";"0.00331242676311803";"0.00393643094636879";"1.15920318238644";"1.266184918129";TRUE;4165
"0.36";"0.36";"0.00347302787457494";"0.00404455335675172";"0.959638767874576";"1.16802422451912";TRUE;11517
"0.34";"0.34";"0.00353268493447837";"0.00377886354582861";"1.03074385679322";"1.21667295346285";TRUE;3204
"0.38";"0.38";"0.00403853294617525";"0.00458764133063788";"0.965150537925424";"1.12685884411486";TRUE;1296
"0.32";"0.32";"0.00362235225855772";"0.00410340333654018";"1.04142119728814";"1.2169598939403";TRUE;6390
"0.39";"0.39";"0.00323845482062732";"0.00363634438582255";"1.0300899964339";"1.21552120587446";TRUE;6149
"0.43";"0.43";"0.00376186822310945";"0.00389266564866172";"1.05178320203051";"1.25804851962072";TRUE;93
"0.38";"0.38";"0.00358648711805941";"0.004187114822583";"0.875867925454237";"1.03086361801963";TRUE;8163
"0.37";"0.37";"0.00389674375240149";"0.00444546324444654";"0.920435205979661";"1.07895176327856";TRUE;1271
"0.34";"0.34";"0.00313640969211992";"0.00403656545678371";"0.91796172721017";"1.04994756645021";TRUE;5318
"0.47";"0.47";"0.00391882852459714";"0.00463888675518438";"1.02718495770847";"1.1776138182963";TRUE;2720
"0.38";"0.38";"0.00318833952342746";"0.00350689340929713";"0.922823531247458";"1.17928165171952";TRUE;1636
"0.4";"0.4";"0.00360149473501248";"0.00410280274310242";"0.96916897019322";"1.23721565067692";TRUE;3449
"0.51";"0.51";"0.00364059756632548";"0.00433246793076384";"1.05213382933898";"1.24130328253775";TRUE;246
"0.31";"0.31";"0.00397521636328428";"0.00431740855958453";"1.1597105384339";"1.34965607125809";TRUE;10101
"0.3";"0.3";"0.00323666061046599";"0.00399347416297757";"1.03754559815932";"1.18680046323229";TRUE;3580
"0.36";"0.36";"0.00339347405515861";"0.00408453008136972";"1.08051701933559";"1.29691795588993";TRUE;11080
"0.35";"0.35";"0.00371649384018095";"0.00434514125230446";"1.01564968554576";"1.19209721705202";TRUE;19
"0.33";"0.33";"0.003519116005095";"0.00364171233885819";"1.09602318757966";"1.2306735604382";TRUE;3193
"0.26";"0.26";"0.00389099178608451";"0.00453858133346988";"1.03629830557627";"1.1377866322064";TRUE;6295
"0.31";"0.31";"0.00361937978073855";"0.0041337332970501";"1.05702447345085";"1.24237724510178";TRUE;7857
"0.28";"0.28";"0.00323960798313913";"0.00412858294218204";"1.05865401658983";"1.21700889924571";TRUE;5136
"0.42";"0.42";"0.00389811636436846";"0.00465671768952136";"0.91207410418983";"1.11942376683319";TRUE;6833
"0.33";"0.33";"0.00375892003376688";"0.00428066249470513";"0.919267233711864";"1.15792713835845";TRUE;5311
"0.32";"0.32";"0.00363425216970167";"0.00410999344315251";"1.06053718762373";"1.26503353282789";TRUE;1957
"0.34";"0.34";"0.0037171427070459";"0.00435012955689358";"1.01497606081017";"1.1769798115227";TRUE;5769
"0.46";"0.46";"0.00360007388910297";"0.00427625304890194";"0.969678164474576";"1.155274912591";TRUE;3382
"0.37";"0.37";"0.00339986776851151";"0.0039776075479517";"0.894668401911864";"0.975709543234076";TRUE;3843
"0.27";"0.27";"0.00353848666798004";"0.00424977490226955";"0.99544361238983";"1.17474355965328";TRUE;236
"0.32";"0.32";"0.00332904392968978";"0.00431960864547099";"0.990077033966102";"1.18937914818001";TRUE;11397
"0.4";"0.4";"0.00365074234292487";"0.0045669238286059";"0.90711134979661";"1.09535041476324";TRUE;10766
"0.39";"0.39";"0.00346405300689735";"0.0040453055124624";"0.927708362928814";"1.16978310485034";TRUE;11653
"0.34";"0.34";"0.0037753744402655";"0.00414099016109698";"0.978613106677966";"1.12991957212705";TRUE;7546
"0.42";"0.42";"0.0039156707536875";"0.00468077542046611";"0.89338836880339";"1.06868356903896";TRUE;11389
"0.26";"0.26";"0.00347288678785679";"0.00407501258786223";"0.952576521986441";"1.09927088577106";TRUE;5252
"0.46";"0.46";"0.00383786848355365";"0.00417226238665569";"1.01523019668475";"1.07812481995363";TRUE;2103
"0.26";"0.26";"0.00315968479094713";"0.003429020541438";"1.01234022362373";"1.09538935981905";TRUE;350
"0.5";"0.5";"0.00373804317016261";"0.00424824060410138";"0.940429496871186";"1.19149871770869";TRUE;1886
"0.44";"0.44";"0.0041251125475573";"0.00480035459990005";"0.979682159810169";"1.0494147630388";TRUE;9254
"0.31";"0.31";"0.0030463683085848";"0.00357513749328177";"0.950889096515254";"1.18467316404967";TRUE;8612
"0.29";"0.29";"0.00341447882811853";"0.00382089100525996";"1.02670401793898";"1.2433871761088";TRUE;6817
"0.27";"0.27";"0.00371714858404271";"0.00408854085645065";"0.962284584891525";"1.17653936232282";TRUE;7566
"0.36";"0.36";"0.00354114691103715";"0.00404565004859047";"0.989347284705085";"1.16693787414245";TRUE;996
"0.26";"0.26";"0.00359138389713182";"0.0037236926337643";"1.05035563984407";"1.16358295394762";TRUE;3465
"0.37";"0.37";"0.00358906343747429";"0.00440434605412449";"0.967847957789831";"1.1776551525714";TRUE;11259
"0.32";"0.32";"0.00331998136012721";"0.0037550667958787";"1.08400092081017";"1.26091652003309";TRUE;6625
"0.29";"0.29";"0.00372387992204034";"0.00424697809772471";"1.08411871086102";"1.19198072466138";TRUE;4568
"0.33";"0.33";"0.00378206022875759";"0.00392928771608766";"0.892497545135593";"1.065634522583";TRUE;5775
"0.33";"0.33";"0.00338265431297618";"0.00398347520345255";"0.927308004379661";"1.14885890974607";TRUE;4623
"0.31";"0.31";"0.00353379157926356";"0.00401103862920911";"0.992449734016949";"1.2127406903603";TRUE;7791
"0.31";"0.31";"0.00336646432314764";"0.00399266022986995";"0.985053245274576";"1.21598172565984";TRUE;11150
"0.46";"0.46";"0.00329378973571248";"0.00402517284259517";"0.956135552627119";"1.10214049304124";TRUE;7608
"0.28";"0.28";"0.00295572182764418";"0.00329848217651841";"1.04179296044068";"1.25651326708788";TRUE;9526
"0.42";"0.42";"0.00379918906044099";"0.00456652378272483";"0.945569091952542";"1.08235399729346";TRUE;6704
"0.38";"0.38";"0.00399040246019851";"0.00463045573205568";"1.00123827484407";"1.23242358022979";TRUE;3186
"0.37";"0.37";"0.003868671093677";"0.00427774401814017";"1.09378026438305";"1.30778397273278";TRUE;5066
"0.53";"0.53";"0.00331657177734895";"0.00421151922808273";"0.994561805932203";"1.26886825502641";TRUE;6492
"0.34";"0.34";"0.00362348082596225";"0.00418956262750881";"0.886687696525424";"1.06585211797252";TRUE;6962
"0.24";"0.24";"0.00406894336930438";"0.00433987578186184";"1.03127131811186";"1.17106170741236";TRUE;5753
"0.32";"0.32";"0.00349914523766799";"0.00397307543694665";"0.938700882077966";"1.14091549427265";TRUE;9732
"0.31";"0.31";"0.00345215388323227";"0.00418220856618659";"0.943400698315254";"1.16202949881417";TRUE;2627
"0.36";"0.36";"0.00383894995167665";"0.00418107587439519";"1.00936983783729";"1.19678074495278";TRUE;8574
"0.36";"0.36";"0.00349036184204999";"0.00408122219202433";"1.07525600853559";"1.26303985196924";TRUE;7391
"0.33";"0.33";"0.0032784676045769";"0.00384360899774247";"0.938747270932203";"1.11751254524885";TRUE;4983
"0.25";"0.25";"0.00397507582768954";"0.00446515245531348";"1.07355854662373";"1.22404096674182";TRUE;10790
"0.35";"0.35";"0.0036280712598133";"0.00397382276771973";"0.915150353284746";"1.04748991954138";TRUE;5821
"0.36";"0.36";"0.00363818099484318";"0.00428417747570944";"0.945074324440678";"1.15297627918467";TRUE;7783
"0.39";"0.39";"0.00389336641649381";"0.00411400956077968";"0.976614409769492";"1.20999581781489";TRUE;1485
"0.43";"0.43";"0.00356020571696926";"0.00415591140141833";"1.0522392848";"1.22460314830557";TRUE;4876
"0.33";"0.33";"0.00397403747478938";"0.0049020941862874";"1.15911709697627";"1.34124890675235";TRUE;4291
"0.3";"0.3";"0.00343778484626942";"0.00413347027876285";"1.00644404015932";"1.21308285310857";TRUE;4573
"0.39";"0.39";"0.00343522987747878";"0.00413006051009318";"1.02142282111186";"1.18144671738153";TRUE;6124
"0.38";"0.38";"0.00369161033492982";"0.00374543771661684";"0.952120596637288";"1.12427113389694";TRUE;10466
"0.32";"0.32";"0.00340898343104035";"0.00388470216001628";"0.893970986732203";"0.99577328621349";TRUE;289
"0.29";"0.29";"0.00361676830086063";"0.0038535560743376";"0.997536548061017";"1.25016837501211";TRUE;8460
"0.37";"0.37";"0.00344793508895055";"0.00386356801991306";"0.983515366888136";"1.16458412774964";TRUE;10236
"0.45";"0.45";"0.00422136168484433";"0.00527394672784856";"0.916400650898305";"1.24312313239211";TRUE;5183
"0.33";"0.33";"0.00344719769490387";"0.00418284479879522";"0.89981029401017";"1.03832174059377";TRUE;2036
"0.39";"0.39";"0.00338327623766128";"0.00402881543562605";"0.994978222783051";"1.16676940188128";TRUE;3672
"0.32";"0.32";"0.00325697570112389";"0.00382251117780616";"0.945467994545763";"1.08522915825776";TRUE;8608
"0.29";"0.29";"0.00350749538462182";"0.00389639876227419";"1.15333137835593";"1.30288751733396";TRUE;7763
"0.33";"0.33";"0.00344637932699671";"0.00401580390878139";"0.951504878745763";"1.1056220323621";TRUE;2737
"0.26";"0.26";"0.00367947358370758";"0.00439632914177605";"0.954543892928814";"1.1210261691018";TRUE;10014
"0.36";"0.36";"0.00335625986426";"0.00368284470701153";"0.910451218461017";"1.0832754577513";TRUE;7145
"0.36";"0.36";"0.00343987891566537";"0.00388851927236488";"1.05505106335254";"1.2641049869879";TRUE;2365
"0.37";"0.37";"0.00346706729439138";"0.00426209331883175";"0.90757456219661";"1.1249145922602";TRUE;2757
"0.44";"0.44";"0.00293824627957143";"0.00324379996656648";"1.01082978028814";"1.25438363515867";TRUE;11926
"0.37";"0.37";"0.00345960622554918";"0.00389216534987211";"0.941990377023729";"1.12627645881991";TRUE;5125
"0.32";"0.32";"0.00349150577462512";"0.0041586708770453";"1.02467713772542";"1.17307145814167";TRUE;9640
"0.29";"0.29";"0.00334768031323546";"0.00422998436324718";"1.06725923104407";"1.2027619055239";TRUE;211
"0.38";"0.38";"0.00374104634383119";"0.00395288079121614";"1.03161220747458";"1.13117326981434";TRUE;8721
"0.29";"0.29";"0.00320493950342694";"0.00343941194264006";"0.944423648688136";"1.10160422078667";TRUE;6895
"0.24";"0.24";"0.0035669657769473";"0.00442021939929534";"1.09706661202034";"1.31007432833082";TRUE;7997
"0.28";"0.28";"0.0033443114043002";"0.00376116942592852";"0.979411790535593";"1.1339088753352";TRUE;8202
"0.46";"0.46";"0.00351716413818973";"0.00426574486178942";"1.01566000419661";"1.25163882435077";TRUE;2774
"0.33";"0.33";"0.00355410288325532";"0.00375863253188176";"1.07421518877627";"1.22065796684352";TRUE;9367
"0.42";"0.42";"0.00338894546231148";"0.00406039634284969";"1.03193409174237";"1.17881447193713";TRUE;712
"0.35";"0.35";"0.00359711255756314";"0.00399351771242078";"0.918688855637288";"1.12275028633503";TRUE;8030
"0.25";"0.25";"0.00353260082988394";"0.00373900831903833";"0.960513600433898";"1.1048926273923";TRUE;1778
"0.41";"0.41";"0.00304465852773978";"0.00362436653136145";"1.08045797824746";"1.31227361341182";TRUE;8033
"0.33";"0.33";"0.00346897236001778";"0.0037788701057279";"0.928326736677966";"1.08463312136242";TRUE;11265
"0.33";"0.33";"0.0035687958212298";"0.00434957553798723";"0.920667772240678";"1.17276847050944";TRUE;3692
"0.32";"0.32";"0.00345838677127119";"0.00395233295393963";"1.12444083366441";"1.23043667445425";TRUE;10127
"0.28";"0.28";"0.00328442215640611";"0.0036793490342404";"1.14509639230508";"1.26402808725644";TRUE;7382
"0.33";"0.33";"0.00377907942536361";"0.0042869449612757";"1.14562715390847";"1.32332778544132";TRUE;7667
"0.36";"0.36";"0.00374108715622388";"0.0042802921188804";"1.04420443104407";"1.21471584478378";TRUE;10017
"0.34";"0.34";"0.00428842598208842";"0.00522069519264279";"0.979630059094915";"1.13064123964279";TRUE;5816
"0.33";"0.33";"0.00355109428338684";"0.00403381510657034";"0.916071604576271";"1.11362583978295";TRUE;8708
"0.38";"0.38";"0.00328154792686684";"0.00426915683306448";"0.951307682216949";"1.14462866616784";TRUE;10225
"0.28";"0.28";"0.00321720772494718";"0.0040474731165627";"0.878998989572881";"1.09168879933517";TRUE;8680
"0.28";"0.28";"0.00333483293740062";"0.00389755727538585";"0.873165977359322";"1.01290045493203";TRUE;2169
"0.28";"0.28";"0.00340482340691556";"0.00399315128883586";"0.979337168332203";"1.12082330789221";TRUE;3442
"0.36";"0.36";"0.00352165058996118";"0.00382279999544968";"1.05641761159322";"1.18393076142845";TRUE;8469
"0.31";"0.31";"0.00335305284723187";"0.0043054150269312";"1.01381356092203";"1.27980999592186";TRUE;8477
"0.26";"0.26";"0.00317155728630906";"0.00333623529631078";"1.03191007148136";"1.20244185467724";TRUE;1484
"0.3";"0.3";"0.00335474553761926";"0.00390340545346602";"1.02188324556949";"1.18160776946896";TRUE;6073
"0.29";"0.29";"0.00317649868077434";"0.00314462242912422";"1.03322783234237";"1.14404186082566";TRUE;1417
"0.3";"0.3";"0.00366217940054227";"0.00389411257093605";"1.10977902332881";"1.1776774613859";TRUE;2184
