"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
"0.08";"0.08";"0.00614525325959998";"0.00733677007131737";"0.735075146543541";"0.816184597262784";TRUE;7427
"0.08";"0.08";"0.00600421633354666";"0.00719334850847877";"0.730167892226316";"0.826177614755759";TRUE;6796
"0.11";"0.11";"0.00626085859028989";"0.00760768645215063";"0.744797440409091";"0.821075106501121";TRUE;1504
"0.08";"0.08";"0.00615927342070472";"0.00748796568499499";"0.768505752619139";"0.891183548545127";TRUE;4145
"0.06";"0.06";"0.00639258287645945";"0.00759026874220554";"0.794782731581818";"0.911840396717031";TRUE;4661
"0.1";"0.1";"0.00600216738697246";"0.00680940870011795";"0.766905932805742";"0.841686157722157";TRUE;4264
"0.09";"0.09";"0.00615605403489264";"0.00724558552852282";"0.742436870562679";"0.839084324089408";TRUE;8974
"0.08";"0.08";"0.00640233079797237";"0.00737473461320343";"0.776199347307177";"0.868376218251759";TRUE;9758
"0.08";"0.08";"0.00665984746144681";"0.00774981571535714";"0.7748048618311";"0.881042961010052";TRUE;7843
"0.08";"0.08";"0.00664647301791767";"0.00771637289813491";"0.748290312779426";"0.848452454300465";TRUE;7928
"0.1";"0.1";"0.00613022937552218";"0.00726269777980494";"0.754299830403828";"0.827946626944736";TRUE;5347
"0.1";"0.1";"0.00632276058998882";"0.00761068385394347";"0.768467561439713";"0.858609730962498";TRUE;3206
"0.09";"0.09";"0.00636269527229104";"0.00744362945491096";"0.742892886922488";"0.822066569773865";TRUE;6983
"0.1";"0.1";"0.00655225326093162";"0.00759660735529386";"0.770914373350239";"0.887663355346286";TRUE;1890
"0.1";"0.1";"0.00618305146184001";"0.0072778253706184";"0.766341190414354";"0.878790448391718";TRUE;6680
"0.08";"0.08";"0.00656529707588071";"0.00787350471980022";"0.790860225984689";"0.903372743700789";TRUE;11788
"0.12";"0.12";"0.00616771653118707";"0.00741494201102488";"0.745134648005742";"0.862221002341056";TRUE;10004
"0.1";"0.1";"0.00647972315647401";"0.00777398585565228";"0.741843116014354";"0.812728284466279";TRUE;8029
"0.08";"0.08";"0.00626845347601138";"0.00748911417662466";"0.76729216508134";"0.861493893949073";TRUE;11997
"0.08";"0.08";"0.0060687155141093";"0.00723549232733915";"0.756922838485646";"0.8616677892156";TRUE;4381
"0.09";"0.09";"0.00610731403579049";"0.00714434062871967";"0.745327582303349";"0.815288850727355";TRUE;578
"0.07";"0.07";"0.00619791403869392";"0.00730973903885273";"0.790182994459809";"0.901862459790046";TRUE;6750
"0.08";"0.08";"0.00604958121757863";"0.00729631113788041";"0.727483394221531";"0.800843774217861";TRUE;8828
"0.11";"0.11";"0.00628867535250944";"0.00745862742774486";"0.761382132819139";"0.840364488210553";TRUE;3411
"0.1";"0.1";"0.00620743218983641";"0.00731579631605073";"0.776520506227751";"0.877416200104039";TRUE;8228
"0.09";"0.09";"0.00609494667462045";"0.00738623538481637";"0.797557994790909";"0.906618132941694";TRUE;6131
"0.08";"0.08";"0.00624550985864252";"0.00747649335898926";"0.754891367284689";"0.862225494946318";TRUE;10942
"0.1";"0.1";"0.00630265702732339";"0.00752211848834002";"0.786670747788038";"0.908011761443237";TRUE;7512
"0.1";"0.1";"0.006306808933928";"0.00743046836675011";"0.769659659022488";"0.882622805815556";TRUE;11526
"0.11";"0.11";"0.00630246801289648";"0.00734456878571029";"0.731556086301914";"0.813681986879778";TRUE;1383
"0.13";"0.13";"0.00655390219400785";"0.00794300874227706";"0.751984517270335";"0.853137299284146";TRUE;3750
"0.11";"0.11";"0.00657923821850785";"0.00770430889561254";"0.752017257899043";"0.849372591551149";TRUE;8685
"0.08";"0.08";"0.00656435899630765";"0.00807517656971774";"0.751428703170813";"0.835164190981453";TRUE;7352
"0.11";"0.11";"0.00637814651004164";"0.00765837019745359";"0.75998700242823";"0.857315539016772";TRUE;8558
"0.08";"0.08";"0.00619438135384467";"0.00744172332174619";"0.730639449991388";"0.792449118156916";TRUE;8989
"0.1";"0.1";"0.00668765793765922";"0.00816351178455446";"0.739636831628708";"0.857899379279585";TRUE;1184
"0.09";"0.09";"0.00624614279601148";"0.00741586120706296";"0.773045593704785";"0.905239668280682";TRUE;10567
"0.08";"0.08";"0.00615741110554892";"0.00717558233299602";"0.755860912916268";"0.85980246206754";TRUE;10903
"0.07";"0.07";"0.00637423935900636";"0.00740734479375047";"0.75091861760622";"0.838169137765598";TRUE;8050
"0.09";"0.09";"0.00623077181162124";"0.00735356012342292";"0.747430094811962";"0.846651396405643";TRUE;8482
"0.08";"0.08";"0.00615610214068698";"0.00735163357055969";"0.743404106386124";"0.832586566991339";TRUE;9878
"0.08";"0.08";"0.00639275873250026";"0.00759579317998649";"0.734818073245455";"0.831084280499718";TRUE;205
"0.09";"0.09";"0.00655353041082446";"0.00795382307778549";"0.727789038458852";"0.811550922389498";TRUE;982
"0.07";"0.07";"0.00640887802679176";"0.00782470842785176";"0.714352960649282";"0.761880779077969";TRUE;11292
"0.09";"0.09";"0.00630626410593451";"0.00770473151085996";"0.752127759136364";"0.861681200674168";TRUE;2250
"0.08";"0.08";"0.00634367010958802";"0.00775265295729894";"0.769980246749282";"0.858511118616186";TRUE;10403
"0.1";"0.1";"0.00605986546082948";"0.00740034168996474";"0.769765632808612";"0.877894495127879";TRUE;10625
"0.1";"0.1";"0.00663105080542674";"0.0078607233838602";"0.729317928733014";"0.833600941999842";TRUE;4812
"0.09";"0.09";"0.00624604990393095";"0.00753296896755872";"0.762569222219139";"0.884904165218676";TRUE;7290
"0.14";"0.14";"0.00615056988028867";"0.00755583265029073";"0.741073589811483";"0.824382465649025";TRUE;975
"0.1";"0.1";"0.00619667769508125";"0.00720743157572367";"0.766635007189474";"0.86748827643182";TRUE;1030
"0.1";"0.1";"0.00612368970098125";"0.00747007976962739";"0.727920796038278";"0.830448802714844";TRUE;11634
"0.13";"0.13";"0.006170770520125";"0.00747699290635016";"0.764184588607655";"0.884449373626474";TRUE;363
"0.1";"0.1";"0.00660422198298395";"0.00811301155684452";"0.744734948408612";"0.824208973795644";TRUE;3854
"0.08";"0.08";"0.00674683955508415";"0.00823432247239467";"0.779044597611483";"0.881580596474665";TRUE;10389
"0.09";"0.09";"0.00619508717037035";"0.007257639414978";"0.77499082708134";"0.869052014761679";TRUE;11065
"0.08";"0.08";"0.00620033211574975";"0.00757890746419506";"0.762673877728708";"0.854880555571236";TRUE;3591
"0.08";"0.08";"0.00616636688490511";"0.00749260601971024";"0.777614432592345";"0.853604745243988";TRUE;3139
"0.1";"0.1";"0.0061135248913415";"0.00727241757358118";"0.73091535346555";"0.804276737767515";TRUE;5205
"0.09";"0.09";"0.00632549274267442";"0.00760843903291398";"0.756112303104785";"0.859807730669879";TRUE;11818
"0.11";"0.11";"0.00628946792512603";"0.00749111230022749";"0.761204525157416";"0.869668109250271";TRUE;5412
"0.1";"0.1";"0.0063257842649283";"0.0075196386667144";"0.776016670388517";"0.908562271185773";TRUE;9554
"0.08";"0.08";"0.00614227491461864";"0.0073908509641221";"0.755057183166029";"0.869686867166318";TRUE;6133
"0.08";"0.08";"0.00643971076589865";"0.00749349938194403";"0.754225747057416";"0.876080791298074";TRUE;9928
"0.09";"0.09";"0.00624379985277781";"0.00746137939072903";"0.765521579436364";"0.859683322219004";TRUE;8509
"0.1";"0.1";"0.00623359522804138";"0.00709820658612664";"0.798963577137799";"0.930519040728323";TRUE;11342
"0.09";"0.09";"0.00604091883778069";"0.00710326904794614";"0.73417246198134";"0.81388002981635";TRUE;4035
"0.07";"0.07";"0.00632485048528094";"0.00744258086860852";"0.741543310196172";"0.838075816733009";TRUE;9806
"0.08";"0.08";"0.00634384148224618";"0.00768388869830491";"0.76705656027512";"0.85923547663793";TRUE;2989
"0.1";"0.1";"0.00622643424607166";"0.00746903043095456";"0.755756239949761";"0.8538729758615";TRUE;6290
"0.08";"0.08";"0.00645456840440028";"0.00771964416445922";"0.740068868255024";"0.832291793536967";TRUE;6091
"0.12";"0.12";"0.00616824258780205";"0.00726474351277365";"0.753883005389474";"0.857390305962959";TRUE;3545
"0.12";"0.12";"0.0064126048490445";"0.00776628655772235";"0.73575784227177";"0.841998523616939";TRUE;11096
"0.08";"0.08";"0.00631272207411532";"0.00728105650264334";"0.78005429592201";"0.895202429835223";TRUE;8649
"0.09";"0.09";"0.00611097740966347";"0.00721974449509888";"0.770712402869856";"0.871591406401825";TRUE;6979
"0.06";"0.06";"0.00638530012948793";"0.00761329933175072";"0.764333290396172";"0.865161658535181";TRUE;3964
"0.1";"0.1";"0.00639969745368364";"0.00764676031529682";"0.751667962394737";"0.832790037048563";TRUE;11574
"0.09";"0.09";"0.00645214386236418";"0.00771384540134563";"0.792072849038756";"0.889383692323763";TRUE;7862
"0.1";"0.1";"0.00627553864597338";"0.00732768951108204";"0.742410159206699";"0.835548391589711";TRUE;11223
"0.09";"0.09";"0.00623837399238108";"0.00729179214004133";"0.76485920011244";"0.822928170804645";TRUE;2953
"0.1";"0.1";"0.00611763475091897";"0.0072825054216171";"0.759397163202871";"0.854989709534461";TRUE;9213
"0.07";"0.07";"0.00631780926403545";"0.00765621462373088";"0.784847016629187";"0.901284778970934";TRUE;922
"0.09";"0.09";"0.00646362379599076";"0.00772454860728123";"0.758272968141627";"0.857590492414858";TRUE;9729
"0.12";"0.12";"0.00674571380514414";"0.00821788372423633";"0.735521217959809";"0.828526085308448";TRUE;9581
"0.09";"0.09";"0.00610772437975044";"0.00734448882782342";"0.774814507741148";"0.853315130880816";TRUE;106
"0.06";"0.06";"0.00650976820362373";"0.00754016730096291";"0.744817584923923";"0.841056714891117";TRUE;5431
"0.08";"0.08";"0.00644015289314044";"0.00772355700356311";"0.779213318155024";"0.862357430557114";TRUE;1614
"0.09";"0.09";"0.00655204781724201";"0.00775334106399124";"0.759694125590909";"0.838160689327178";TRUE;789
"0.09";"0.09";"0.0062936759467888";"0.00763667520733199";"0.734917941295215";"0.838398075244858";TRUE;1556
"0.09";"0.09";"0.0062150995266529";"0.00735565192595457";"0.755575535679904";"0.832006948994753";TRUE;1367
"0.09";"0.09";"0.00633187845237708";"0.00742574983363059";"0.763889622775598";"0.86918594998069";TRUE;498
"0.09";"0.09";"0.0062209295575131";"0.00738962832501821";"0.749961356582775";"0.834261825995683";TRUE;3711
"0.1";"0.1";"0.00612059919940059";"0.00730729895736966";"0.774533504566029";"0.891391951244641";TRUE;2140
"0.09";"0.09";"0.00613211953530308";"0.00731072198737759";"0.761688974210048";"0.840448989276243";TRUE;2867
"0.06";"0.06";"0.00655710288503295";"0.00817314363026863";"0.754464303304306";"0.850570112220352";TRUE;6256
"0.12";"0.12";"0.00606831514599805";"0.00718754747907671";"0.773133803522488";"0.882299675923624";TRUE;8287
"0.09";"0.09";"0.00649632135527928";"0.00769857202383929";"0.754512274120096";"0.840975365659012";TRUE;7176
"0.1";"0.1";"0.00642622636480851";"0.00750262480423724";"0.752683316952153";"0.861434074228168";TRUE;3547
"0.1";"0.1";"0.00662374948536231";"0.00788585211634407";"0.762076211266507";"0.857926639308073";TRUE;11659
"0.1";"0.1";"0.00614422942282429";"0.00752221178096769";"0.753017392757895";"0.827990643923309";TRUE;864
"0.11";"0.11";"0.00618213320266128";"0.0072769379472812";"0.792781349525359";"0.903104973641406";TRUE;7422
"0.08";"0.08";"0.00627725587027675";"0.00758204438065645";"0.771471559858852";"0.865979411342351";TRUE;9756
"0.1";"0.1";"0.00640653615759927";"0.00771464670328347";"0.753131914673684";"0.860405054329903";TRUE;7193
"0.1";"0.1";"0.00641399824381731";"0.00760421591309017";"0.806893519012919";"0.948344696879271";TRUE;267
"0.08";"0.08";"0.00619638188169529";"0.00733083012174813";"0.773287164706699";"0.888352678623839";TRUE;2614
"0.06";"0.06";"0.00606127767567278";"0.0073806300946075";"0.804764847120096";"0.896673244978634";TRUE;4277
"0.1";"0.1";"0.00617291821954755";"0.00725356535960099";"0.751484136821053";"0.878707443986608";TRUE;965
"0.11";"0.11";"0.00623466258358314";"0.00746040049504992";"0.7350856740311";"0.835472984353712";TRUE;2816
"0.1";"0.1";"0.00619222626048033";"0.00724157473803861";"0.767565255263636";"0.859974398206918";TRUE;10285
"0.11";"0.11";"0.0062620974351379";"0.00768247229424645";"0.745228419227751";"0.838144746552419";TRUE;391
"0.09";"0.09";"0.00645037244235268";"0.00777594078326382";"0.776237097924402";"0.897829864757811";TRUE;3789
"0.09";"0.09";"0.00621522824038689";"0.00735092602061429";"0.778855636242584";"0.903092177563249";TRUE;3145
"0.08";"0.08";"0.00623476419470045";"0.00732771903843199";"0.77238875944067";"0.897784469928557";TRUE;9895
"0.07";"0.07";"0.00629490805846638";"0.00726569598243062";"0.765852393290431";"0.876756415921567";TRUE;7554
"0.09";"0.09";"0.00650645480393345";"0.00759613941109618";"0.754337075966986";"0.843066002186111";TRUE;6871
"0.08";"0.08";"0.0066122527597787";"0.00792568865521233";"0.744890099922967";"0.836723085612453";TRUE;10422
"0.06";"0.06";"0.00622689300046025";"0.00731367592393188";"0.765277471558373";"0.857892182839994";TRUE;8311
"0.08";"0.08";"0.00633034671629787";"0.00747388594563352";"0.762334319127751";"0.866154615283543";TRUE;10252
"0.08";"0.08";"0.00633021377289209";"0.00748402039855077";"0.76546141217177";"0.872508944945804";TRUE;2810
"0.08";"0.08";"0.00620788975548361";"0.00732319800072588";"0.739635764724402";"0.841457187074139";TRUE;6201
"0.06";"0.06";"0.00632936027207033";"0.0077298205328925";"0.768870987694737";"0.86027241982";TRUE;1256
"0.1";"0.1";"0.0062586030151236";"0.00731379503231179";"0.741315307047368";"0.862481948676251";TRUE;4194
"0.11";"0.11";"0.00621254942756424";"0.0074695594327439";"0.738844903889474";"0.824489648278535";TRUE;131
"0.08";"0.08";"0.00662936946729379";"0.00795564724165053";"0.719265110310526";"0.810678955541824";TRUE;10676
"0.13";"0.13";"0.00627195777630031";"0.00745651461394485";"0.76340256602201";"0.87246379368837";TRUE;2165
"0.1";"0.1";"0.00611773231907471";"0.00719366632018804";"0.76934267060622";"0.871576841829158";TRUE;11589
"0.09";"0.09";"0.0063724599609151";"0.00764858172599367";"0.775845702550718";"0.897658414779685";TRUE;3713
"0.09";"0.09";"0.0060772263128078";"0.0073849809483031";"0.775128597309091";"0.875754036417554";TRUE;8906
"0.07";"0.07";"0.00649022599538618";"0.00765505759536594";"0.774900248755502";"0.878282867224528";TRUE;11814
"0.06";"0.06";"0.00633125382606091";"0.00753758771401883";"0.777462261131579";"0.876486925596988";TRUE;3293
"0.09";"0.09";"0.00654884079489974";"0.00805457785736319";"0.792467905677512";"0.901365593460929";TRUE;11755
"0.09";"0.09";"0.00617181077553948";"0.00746514193285146";"0.733647174174641";"0.841930276233014";TRUE;2887
"0.09";"0.09";"0.00668393579173001";"0.00794681161787819";"0.755703970905263";"0.883077115452746";TRUE;8658
"0.14";"0.14";"0.00641039142383291";"0.00782168398458502";"0.770949347469378";"0.878653709456994";TRUE;10362
"0.06";"0.06";"0.00607687102552344";"0.00750771948670613";"0.748326709399043";"0.834372677951046";TRUE;9181
"0.09";"0.09";"0.00623807324877043";"0.00731151532818155";"0.757184808003828";"0.855267771803153";TRUE;10121
"0.1";"0.1";"0.00650412686546414";"0.00795811195539285";"0.781323908139713";"0.881366404713636";TRUE;8501
"0.11";"0.11";"0.00650417234404265";"0.00782031503191083";"0.785535555514354";"0.90425882612188";TRUE;6067
"0.07";"0.07";"0.00606692325431035";"0.00724571913012082";"0.752803291121531";"0.858008393571673";TRUE;671
"0.1";"0.1";"0.00663790182840252";"0.00775018591135073";"0.746798854748804";"0.857152844482202";TRUE;9134
"0.12";"0.12";"0.00644023586620988";"0.00768664497501249";"0.722501548437799";"0.809238744461898";TRUE;9519
"0.1";"0.1";"0.00643676794587913";"0.00765550244765075";"0.764432157010048";"0.851134943231808";TRUE;3842
"0.1";"0.1";"0.0067018416266263";"0.00796036473193785";"0.760480131349282";"0.857585681595412";TRUE;6003
"0.08";"0.08";"0.00634754728763124";"0.00782949528200967";"0.75534121947177";"0.839685937717753";TRUE;4016
"0.1";"0.1";"0.00621638992375887";"0.00759866536194704";"0.738905370795215";"0.808252306526081";TRUE;7135
"0.07";"0.07";"0.00646141881252359";"0.00785159668951838";"0.777551117021053";"0.837494612349657";TRUE;10233
"0.09";"0.09";"0.00621591240088453";"0.00752025667202849";"0.780810458391866";"0.912360650435017";TRUE;7506
"0.09";"0.09";"0.00642987402946313";"0.00751332603042989";"0.762506742644976";"0.875464857130297";TRUE;3133
"0.09";"0.09";"0.00644107810773012";"0.0079330784860919";"0.770867600913397";"0.86063090806304";TRUE;2421
"0.06";"0.06";"0.00624790630497915";"0.00727790804426579";"0.772763074449282";"0.886713110783512";TRUE;1310
"0.1";"0.1";"0.0064899001863516";"0.00766266240008667";"0.728625399799043";"0.787472001996137";TRUE;6989
"0.1";"0.1";"0.00626154447476109";"0.0076449701647541";"0.762498397866507";"0.887256828010429";TRUE;1609
"0.08";"0.08";"0.00621031634034128";"0.00723990915306594";"0.728417168378947";"0.80896474479231";TRUE;9384
"0.08";"0.08";"0.0062095188693273";"0.00725941569416807";"0.755366835652632";"0.825650498051345";TRUE;4795
"0.11";"0.11";"0.00613773389592669";"0.00721171375667199";"0.769549257201435";"0.877414220069768";TRUE;9284
"0.08";"0.08";"0.00642460544563219";"0.00766268484046445";"0.737966756889952";"0.818426278024239";TRUE;4000
"0.08";"0.08";"0.00615699170102038";"0.00745217732291203";"0.770387762858373";"0.889998730313056";TRUE;11112
"0.08";"0.08";"0.00658484908374446";"0.00785801337607704";"0.747453961822967";"0.837982043393424";TRUE;11069
"0.12";"0.12";"0.00644853381193239";"0.00786508301960854";"0.743425785670813";"0.834195480679816";TRUE;541
"0.07";"0.07";"0.00615428547768706";"0.00725502796658566";"0.756538173803349";"0.8704614789037";TRUE;5696
"0.08";"0.08";"0.0059405795430687";"0.00696367131214574";"0.770056838890431";"0.858450943238263";TRUE;456
"0.07";"0.07";"0.00654669258537187";"0.00757411191274784";"0.774047255055024";"0.876691300285885";TRUE;10968
"0.09";"0.09";"0.00651374088944267";"0.00795930646239341";"0.731999407483732";"0.823490687809877";TRUE;7349
"0.14";"0.14";"0.00627435870970581";"0.00735055733317176";"0.733313839370335";"0.81351759920406";TRUE;7865
"0.09";"0.09";"0.00637796550113973";"0.00759018211711442";"0.758262236311962";"0.850101329680534";TRUE;5087
"0.06";"0.06";"0.00633004253557661";"0.00753208323766689";"0.749177703925359";"0.828492739495197";TRUE;4474
"0.09";"0.09";"0.00634019058804449";"0.00765644876529615";"0.737966728942584";"0.847303691933905";TRUE;8141
"0.1";"0.1";"0.00653123179915597";"0.00760119568124862";"0.769593543941627";"0.842111327403466";TRUE;4710
"0.1";"0.1";"0.00645664666589719";"0.0075718092144175";"0.756329496294737";"0.863306476281899";TRUE;5054
"0.05";"0.05";"0.00619820589831503";"0.00701927625235846";"0.793980959125359";"0.910425721329466";TRUE;7645
"0.09";"0.09";"0.00644088347726399";"0.00781726914018333";"0.79690049913445";"0.925076684560221";TRUE;8304
"0.08";"0.08";"0.00669332880662769";"0.00807701350893615";"0.770588505711483";"0.868167665798718";TRUE;7025
"0.1";"0.1";"0.00615937873981967";"0.00726755750591113";"0.78436384351866";"0.876661277847445";TRUE;9578
"0.09";"0.09";"0.00641463929900273";"0.00747931989214077";"0.766533240433971";"0.86539264781948";TRUE;3581
"0.09";"0.09";"0.00619145337202693";"0.00760825043993065";"0.762496461097608";"0.847738540162975";TRUE;5979
"0.08";"0.08";"0.00634965945586062";"0.00764824872823856";"0.775513638770335";"0.891777769993847";TRUE;7785
"0.09";"0.09";"0.00649600125126529";"0.00774715325336864";"0.746275162603828";"0.848718984577163";TRUE;3300
"0.07";"0.07";"0.00618596235691624";"0.0071022858186922";"0.755575228137321";"0.865569458892922";TRUE;9159
"0.1";"0.1";"0.00612912753024224";"0.00718634151219719";"0.744074674449282";"0.840099885865443";TRUE;5551
"0.08";"0.08";"0.00639540922933808";"0.00741501254916115";"0.774966017171292";"0.87942473884485";TRUE;11747
"0.08";"0.08";"0.0062124729839836";"0.0074296364839285";"0.755710088137799";"0.867860395867779";TRUE;962
"0.1";"0.1";"0.00662556261492465";"0.00777283897931805";"0.712952109633014";"0.795908018429815";TRUE;7555
"0.09";"0.09";"0.00662112542314986";"0.00808962227462164";"0.769914283378469";"0.869155759797455";TRUE;6029
"0.11";"0.11";"0.00635647831783602";"0.00757392761463241";"0.767811339878947";"0.870026604567048";TRUE;197
"0.07";"0.07";"0.00627285621455192";"0.00722495696659944";"0.743177241061244";"0.849167552544408";TRUE;10038
"0.08";"0.08";"0.00611968205944487";"0.00695863928059914";"0.782402358525359";"0.902018191079646";TRUE;2279
"0.08";"0.08";"0.00603576897497591";"0.00732226791957767";"0.760163842595694";"0.858245118145317";TRUE;11363
"0.09";"0.09";"0.00624288444667047";"0.00747698477443151";"0.715434057157416";"0.814438390271263";TRUE;6984
"0.12";"0.12";"0.00642471214795505";"0.007435346433379";"0.766335379359809";"0.849257144839654";TRUE;10449
"0.08";"0.08";"0.0064318752150108";"0.00754933193610864";"0.748200334097608";"0.827691849820161";TRUE;2880
"0.09";"0.09";"0.00650486361077258";"0.00792759350025932";"0.773307397838278";"0.892490241715982";TRUE;8325
"0.06";"0.06";"0.0060807746189447";"0.00715105506696571";"0.771097062332057";"0.850628483286516";TRUE;10249
"0.1";"0.1";"0.00618258788818766";"0.00718499487077563";"0.734898640833971";"0.851403695225582";TRUE;3268
"0.12";"0.12";"0.00636088404066525";"0.00765758951423304";"0.730135192448325";"0.799459073223827";TRUE;10077
"0.12";"0.12";"0.0062921247933589";"0.00756923533909364";"0.756581724954545";"0.87260837570539";TRUE;6174
"0.1";"0.1";"0.00640038536476962";"0.007712107342652";"0.773559416688517";"0.889957662177672";TRUE;8315
"0.09";"0.09";"0.00621964668085296";"0.00749571062279424";"0.764561297364593";"0.876821396307469";TRUE;5339
"0.12";"0.12";"0.00610708447560944";"0.00710473276848051";"0.741052261838756";"0.853446341574242";TRUE;6834
"0.1";"0.1";"0.00662026902313537";"0.00810136371152153";"0.747652980849761";"0.884231010224159";TRUE;7903
"0.11";"0.11";"0.00615309048055127";"0.00765758803373017";"0.717540473353589";"0.780560783989179";TRUE;8958
"0.1";"0.1";"0.00620434544828478";"0.00732483297484221";"0.751844319444976";"0.847928227931055";TRUE;9841
"0.07";"0.07";"0.00633526495900245";"0.00751340258780026";"0.746329103456938";"0.849951242923616";TRUE;10898
"0.08";"0.08";"0.00633789535780523";"0.0075975179787993";"0.726828233638756";"0.769136354168072";TRUE;5869
"0.09";"0.09";"0.0065843713697747";"0.00791022445099222";"0.759185067344019";"0.860189756860175";TRUE;2723
"0.06";"0.06";"0.00645283356604718";"0.00779595071897295";"0.735619165755502";"0.8056588153551";TRUE;8449
"0.09";"0.09";"0.00633622328808484";"0.00749329340812221";"0.762243471562679";"0.844896630139332";TRUE;810
"0.09";"0.09";"0.0063235801286697";"0.00751718951946324";"0.753641829905263";"0.829733627648566";TRUE;9209
"0.09";"0.09";"0.0061215250322345";"0.00747703929441969";"0.781149806950239";"0.889247856790707";TRUE;11492
"0.11";"0.11";"0.00619885173957568";"0.00739594412513611";"0.750189366969856";"0.819117208642849";TRUE;8126
"0.08";"0.08";"0.00623560877518736";"0.00733654854541445";"0.76762222670622";"0.867668579313406";TRUE;4065
"0.08";"0.08";"0.00612664070753592";"0.00746971446918971";"0.745942695931579";"0.816752691935785";TRUE;5832
"0.08";"0.08";"0.00632424612203149";"0.00750255437217058";"0.787389842234928";"0.889625620205289";TRUE;5870
"0.09";"0.09";"0.00616250286157904";"0.00745208764305819";"0.74208016981244";"0.839699032252593";TRUE;5976
"0.08";"0.08";"0.00654397184787943";"0.00765638682285175";"0.758578174578469";"0.86082167285132";TRUE;10902
"0.07";"0.07";"0.0062253525129434";"0.00748716549071895";"0.747980276133971";"0.8378068886635";TRUE;7399
"0.07";"0.07";"0.00651363132991294";"0.007459447898039";"0.760364940511005";"0.845575073264158";TRUE;2331
"0.09";"0.09";"0.00643229984960085";"0.00739930520523948";"0.763381680799043";"0.864148145313801";TRUE;1346
"0.09";"0.09";"0.0061186320506089";"0.00738419128532882";"0.748790495442584";"0.863599191876908";TRUE;11713
"0.11";"0.11";"0.0064518249172982";"0.00763807729296247";"0.73120189187799";"0.828994934410202";TRUE;7030
"0.11";"0.11";"0.00641752677301724";"0.00794184780798188";"0.764057493849282";"0.887636590757588";TRUE;4974
"0.07";"0.07";"0.00643639618893049";"0.00773254572484482";"0.765124490736364";"0.846427871268163";TRUE;3554
"0.09";"0.09";"0.00627820875342226";"0.00738986681407146";"0.749539436502871";"0.841899310101428";TRUE;9545
"0.09";"0.09";"0.00635261068046965";"0.00757956355143054";"0.760984158919139";"0.875681052440127";TRUE;3037
"0.09";"0.09";"0.00627200716086639";"0.00765200188440674";"0.748572427499043";"0.866833187990892";TRUE;9296
"0.08";"0.08";"0.00600066002741898";"0.00705504380154479";"0.768047421976077";"0.854374716978462";TRUE;870
"0.08";"0.08";"0.00644094141766659";"0.00788870074830699";"0.78760570332823";"0.889800636506213";TRUE;10761
"0.11";"0.11";"0.00623023356189688";"0.00743834789981308";"0.737005088037799";"0.844533464354145";TRUE;1155
"0.09";"0.09";"0.00633702687504244";"0.00780544098818784";"0.736682346681818";"0.826795730356534";TRUE;10023
"0.09";"0.09";"0.00641664763366459";"0.0078746468056957";"0.753339009826794";"0.873558355959914";TRUE;4621
"0.08";"0.08";"0.00626810895592373";"0.00761571029204354";"0.784823807111962";"0.872738936402041";TRUE;111
"0.12";"0.12";"0.00663735025367214";"0.00792907608379277";"0.778630129730144";"0.902228881018407";TRUE;9709
"0.08";"0.08";"0.0064157306958643";"0.00777203086320403";"0.774271992323445";"0.874151584901101";TRUE;5237
"0.13";"0.13";"0.00620974785361636";"0.00749336977570892";"0.734717519733014";"0.820569586037226";TRUE;8181
"0.08";"0.08";"0.00617115078218969";"0.00729721764770614";"0.780265265794258";"0.86481642012836";TRUE;11305
"0.11";"0.11";"0.00630875710632991";"0.00729631150744366";"0.779248645305263";"0.892372843222607";TRUE;11039
"0.09";"0.09";"0.00638454424174407";"0.00766839446696296";"0.762084746389474";"0.852866113047996";TRUE;6535
"0.09";"0.09";"0.00624986855444901";"0.00773107003453747";"0.800297088901914";"0.91718992805333";TRUE;2857
"0.08";"0.08";"0.00615782949626741";"0.00761273702453221";"0.745423408117703";"0.835573839108735";TRUE;4676
"0.08";"0.08";"0.0063624691189749";"0.00769025062222263";"0.744512742871292";"0.844891985849011";TRUE;6685
"0.09";"0.09";"0.00615378108391187";"0.00721625104467632";"0.80608113547799";"0.940076432256419";TRUE;8622
"0.09";"0.09";"0.00626374560729648";"0.00735761346595507";"0.760771748126316";"0.858745637277549";TRUE;9089
"0.08";"0.08";"0.00651314837186631";"0.0074242846024996";"0.756673529501914";"0.855957931465419";TRUE;424
"0.08";"0.08";"0.00648510916211685";"0.00786287565115129";"0.786902274748325";"0.895082341897511";TRUE;323
"0.08";"0.08";"0.00623334099146384";"0.00742643927547513";"0.726951051166507";"0.821588996363268";TRUE;1595
"0.1";"0.1";"0.0064219533944513";"0.00786593304175584";"0.780363124816746";"0.897016408186962";TRUE;8419
"0.11";"0.11";"0.00652686041889443";"0.0076649362915461";"0.761960296536364";"0.841250307778608";TRUE;3355
"0.08";"0.08";"0.00625917846367304";"0.00751106446478735";"0.747781641358852";"0.822198490779388";TRUE;925
"0.07";"0.07";"0.00643712548982457";"0.00750131670733666";"0.775793287089952";"0.879789733542465";TRUE;3909
"0.07";"0.07";"0.00606409916669278";"0.00701266436582714";"0.751129206233014";"0.853520768470941";TRUE;8137
