"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.38;0.38;0.00542529069552433;0.00722272133599575;1.29341058140849;1.35850503933102;TRUE;9113
0.42;0.42;0.00565474765686399;0.00754265887133724;1.33780341644143;1.37616842052317;TRUE;9114
0.4;0.4;0.00555447140468764;0.00745058038813841;1.30492892678532;1.32633415669688;TRUE;9115
0.4;0.4;0.00532558285894922;0.00685581810428732;1.27928141079346;1.31709688363137;TRUE;9116
0.39;0.39;0.00543249178998427;0.00721331406582968;1.30598315492908;1.3582676822976;TRUE;9117
0.38;0.38;0.00537529170276249;0.0071666446690807;1.29812205122423;1.36007906427589;TRUE;9118
0.4;0.4;0.00561937541591049;0.00739723870160965;1.30684956754529;1.3800643838523;TRUE;9119
0.42;0.42;0.00544257597408672;0.00722658009124535;1.29062269444772;1.35261476478306;TRUE;9120
0.39;0.39;0.00553290801393116;0.00727012212562561;1.34377953435044;1.38128897451786;TRUE;9121
0.4;0.4;0.00547337290537254;0.00714817496956681;1.28762885648616;1.33547139027307;TRUE;9122
0.4;0.4;0.00532229243168636;0.00693153584972933;1.32515639746348;1.36604691806133;TRUE;9123
0.39;0.39;0.00533409888274368;0.00690874728974535;1.34715227920909;1.39061654774031;TRUE;9124
0.37;0.37;0.00543535699483732;0.00720631664619251;1.3058335513214;1.35817283377844;TRUE;9125
0.4;0.4;0.00550716472659683;0.00710412079342667;1.33086832619786;1.36719642189262;TRUE;9126
0.4;0.4;0.00556565119340826;0.00718453994579522;1.31328749928981;1.31581037867873;TRUE;9127
0.44;0.44;0.00533337360955999;0.00686789204660511;1.30758241110012;1.35780032467719;TRUE;9128
0.4;0.4;0.00556457822864826;0.00730757738925981;1.30932628275691;1.34102071285367;TRUE;9129
0.4;0.4;0.00557804255685374;0.00752488100747228;1.32398894090329;1.35217608390657;TRUE;9130
0.4;0.4;0.00545412581366168;0.00706182041871855;1.29173450632727;1.34848487156862;TRUE;9131
0.39;0.39;0.00562123631582385;0.00730045591329983;1.34142645124825;1.38818005547593;TRUE;9132
0.41;0.41;0.00531583428140428;0.00705050381803142;1.32683535291586;1.37119285876019;TRUE;9133
0.4;0.4;0.00542812357617335;0.00717289873982769;1.2928703990144;1.30192232761003;TRUE;9134
0.38;0.38;0.00562331413565959;0.00734854971474382;1.29924114031228;1.33146722728882;TRUE;9135
0.39;0.39;0.0054185442682075;0.00715282012369399;1.33224162995293;1.36469808548496;TRUE;9136
0.39;0.39;0.00546812125443747;0.00727616345469156;1.27625631081262;1.31427821997129;TRUE;9137
0.43;0.43;0.00543217753671775;0.00720078287918281;1.31308049280752;1.3544687994595;TRUE;9138
0.38;0.38;0.005484058141173;0.00721665330072251;1.29538216354726;1.35890439071603;TRUE;9139
0.37;0.37;0.00544199365182448;0.00714570514838175;1.31645924264639;1.36000577154791;TRUE;9140
0.38;0.38;0.0055398598778845;0.00725880596037826;1.30382029398841;1.35564012355941;TRUE;9141
0.37;0.37;0.00552260728251564;0.00725366774339192;1.31708146735488;1.36147791108551;TRUE;9142
0.38;0.38;0.00531307474735495;0.0071762302761113;1.31661009546502;1.34680890128528;TRUE;9143
0.41;0.41;0.00542107813577884;0.00723034315904408;1.33267145258679;1.36682546934378;TRUE;9144
0.39;0.39;0.00525711597938049;0.00689012499368251;1.30846360201308;1.32280380349894;TRUE;9145
0.4;0.4;0.00538042116408324;0.00712497345169959;1.32586102888923;1.39129031978853;TRUE;9146
0.4;0.4;0.0054371625170077;0.00719165060368519;1.34092974748916;1.38951073898808;TRUE;9147
0.37;0.37;0.00534384145397487;0.00697865731520823;1.32534085888371;1.36651784017097;TRUE;9148
0.42;0.42;0.00531636123234028;0.00701547169860429;1.29091886960654;1.33556905804484;TRUE;9149
0.41;0.41;0.00535278262962114;0.00715929754063543;1.31937113481737;1.34329965682675;TRUE;9150
0.41;0.41;0.00557321712279144;0.00726160442568379;1.31074864282126;1.36676525896224;TRUE;9151
0.38;0.38;0.00530169700653063;0.00675718916446504;1.32945934018346;1.38330516323432;TRUE;9152
0.38;0.38;0.00547786357601561;0.00721230023130645;1.29092155173081;1.35000604040554;TRUE;9153
0.38;0.38;0.00545729995225445;0.00726588056698484;1.27959628483193;1.32720236047293;TRUE;9154
0.39;0.39;0.00563178028470732;0.0073164563450559;1.31201482160349;1.37890907071675;TRUE;9155
0.38;0.38;0.00560888740129733;0.00737038048584282;1.31275345487;1.36346098147774;TRUE;9156
0.38;0.38;0.00541485984906666;0.00702316563842482;1.34740742393749;1.37160629777819;TRUE;9157
0.41;0.41;0.00534678212552324;0.00726978292679338;1.29546393615269;1.34858217161171;TRUE;9158
0.37;0.37;0.00541347270993914;0.00707344485171482;1.28487760174975;1.35072037802393;TRUE;9159
0.39;0.39;0.00545910169129801;0.00732268393210204;1.31543955530806;1.38237954626847;TRUE;9160
0.39;0.39;0.00561867604454873;0.00737788677271271;1.27468048112355;1.32793388110284;TRUE;9161
0.4;0.4;0.00533323935717928;0.00707725738676501;1.28801581581989;1.32078407357673;TRUE;9162
0.4;0.4;0.00541646980654931;0.00712719961325221;1.27382825567476;1.3302141419487;TRUE;9163
0.41;0.41;0.0054253698391245;0.00706400987828815;1.29611527236076;1.34418409824666;TRUE;9164
0.4;0.4;0.00537084553052047;0.0068820431368613;1.30375370824004;1.37052443542726;TRUE;9165
0.42;0.42;0.00551676996443498;0.00723419273868924;1.34131917477469;1.35640737101705;TRUE;9166
0.39;0.39;0.00535280138284802;0.00715067692373103;1.31002986139261;1.36093637137809;TRUE;9167
0.37;0.37;0.00548348407645197;0.00719475611598037;1.31319857110873;1.34531654124264;TRUE;9168
0.41;0.41;0.00538570862811391;0.00717794634915545;1.28719336432214;1.3153406063075;TRUE;9169
0.4;0.4;0.00566347378942506;0.00743540180116215;1.31383623923412;1.35676959702183;TRUE;9170
0.4;0.4;0.00531115975120686;0.00687171413373631;1.32021910353885;1.36198225896808;TRUE;9171
0.39;0.39;0.00546997572325734;0.00717022724763989;1.32465070848224;1.35889450074237;TRUE;9172
0.39;0.39;0.00542761720055877;0.00718676440738707;1.32553010225965;1.34030260579707;TRUE;9173
0.37;0.37;0.00527479017344546;0.00703086332434463;1.2974536909019;1.32961873287655;TRUE;9174
0.4;0.4;0.00542327067964914;0.00716114861648466;1.32714242832894;1.36467805070058;TRUE;9175
0.39;0.39;0.0055973431289937;0.00735384392096301;1.32277445593507;1.35237557579106;TRUE;9176
0.38;0.38;0.00531844059420902;0.00696272105637768;1.29291125171021;1.33270077654036;TRUE;9177
0.38;0.38;0.00527093997707068;0.00684299971544397;1.32598782460172;1.35384855971649;TRUE;9178
0.4;0.4;0.00540487636516184;0.00731321211649326;1.28859361627333;1.33232570399536;TRUE;9179
0.39;0.39;0.00539937795465101;0.00697745812660039;1.30894109398257;1.3651094936322;TRUE;9180
0.4;0.4;0.00543861986019855;0.00700775817582724;1.2900912176257;1.34788577024441;TRUE;9181
0.39;0.39;0.00529141143138302;0.00684356608460524;1.33526155644198;1.36060615939935;TRUE;9182
0.4;0.4;0.00543147481469985;0.00717508184922517;1.33117760181021;1.3802835905752;TRUE;9183
0.4;0.4;0.00558505136248831;0.00721919095185907;1.32660580380276;1.35832804171205;TRUE;9184
0.4;0.4;0.00541325521309157;0.00717690539328031;1.31707048584888;1.34307050478542;TRUE;9185
0.4;0.4;0.00561103274383292;0.0074890224297859;1.30312857422934;1.34358499035283;TRUE;9186
0.36;0.36;0.00572111023221733;0.00752846844167679;1.33053949279918;1.3804846220833;TRUE;9187
0.38;0.38;0.00550206307456866;0.00716359489686011;1.32267090362206;1.34445666072383;TRUE;9188
0.39;0.39;0.00544095641650883;0.00708959316358107;1.29891582466769;1.36064754376573;TRUE;9189
0.42;0.42;0.00546751438378999;0.00731346400914832;1.34611300390009;1.39606244869369;TRUE;9190
0.42;0.42;0.0054890332565646;0.00739017657282521;1.2818709715961;1.33830848644793;TRUE;9191
0.38;0.38;0.00537704837985181;0.00731310358114305;1.28596560545315;1.32083338155795;TRUE;9192
0.39;0.39;0.00550649145382094;0.00716918264377657;1.37291238400393;1.41791476678698;TRUE;9193
0.39;0.39;0.00549862198717789;0.00729967736359925;1.34373661769988;1.40623707485083;TRUE;9194
0.37;0.37;0.00524375526990263;0.00676253003761518;1.30531690677158;1.35358815713762;TRUE;9195
0.39;0.39;0.00539497362321739;0.00710146052966172;1.32110808970389;1.37489180137661;TRUE;9196
0.37;0.37;0.00539810022862564;0.00704435756235242;1.31375330321253;1.36234581427827;TRUE;9197
0.36;0.36;0.00540253158740494;0.00698214636859376;1.33037668027759;1.36629761676346;TRUE;9198
0.41;0.41;0.00566859665027942;0.00748745140442914;1.30842004870941;1.35679208320247;TRUE;9199
0.39;0.39;0.00541839478182361;0.00696710267435045;1.30240360175275;1.34436814691083;TRUE;9200
0.37;0.37;0.00533212034584611;0.0070480270176189;1.32084426056042;1.38521461103172;TRUE;9201
0.39;0.39;0.00535265034318031;0.00704520166538543;1.31980429230844;1.34955522368589;TRUE;9202
0.39;0.39;0.00545345417970612;0.00699887962349364;1.29292995631122;1.34913173868502;TRUE;9203
0.42;0.42;0.00541991151767491;0.00714884618864929;1.32879501044159;1.3608723757082;TRUE;9204
0.4;0.4;0.005499853062602;0.00696783262404528;1.32802587490784;1.37101019332724;TRUE;9205
0.39;0.39;0.00564477932367501;0.00736170305565322;1.26576489135852;1.30426609574821;TRUE;9206
0.38;0.38;0.00534976701866547;0.00700330585393405;1.30693788486594;1.34660150484117;TRUE;9207
0.38;0.38;0.00537014533950781;0.00694282858903773;1.26317885562532;1.31353056840903;TRUE;9208
0.39;0.39;0.00544867916527958;0.00708325520924633;1.35500424487274;1.3976318503513;TRUE;9209
0.4;0.4;0.00556469509424658;0.00734140135881286;1.31394932304335;1.34266637143071;TRUE;9210
0.41;0.41;0.005594237656392;0.00737053965031658;1.33315299859182;1.36411770907298;TRUE;9211
0.39;0.39;0.0055422887708478;0.00730124091521369;1.33025610179923;1.38026763209222;TRUE;9212
0.39;0.39;0.00558554803595544;0.00733188135894962;1.31329416790217;1.36444834695329;TRUE;9213
0.38;0.38;0.00540424829485126;0.00701180758662442;1.31517860194753;1.35966520892956;TRUE;9214
0.4;0.4;0.00553914569051432;0.00713385227319384;1.33501619303211;1.36224397806976;TRUE;9215
0.37;0.37;0.00554834064420793;0.00735004881069174;1.28093382843042;1.34753901157133;TRUE;9216
0.4;0.4;0.00535585616836969;0.00702201863999887;1.32880487280117;1.37076248580289;TRUE;9217
0.39;0.39;0.00554558760048421;0.00729283126459003;1.28656124777538;1.34042285123515;TRUE;9218
0.37;0.37;0.00542874069217484;0.00728798769684755;1.3030543409165;1.33547151770799;TRUE;9219
0.38;0.38;0.0054435436981127;0.00712714630912872;1.33424797284791;1.38201858144039;TRUE;9220
0.39;0.39;0.00544240084158914;0.00722062342481672;1.29418703163006;1.3378249077919;TRUE;9221
0.39;0.39;0.00550586413014495;0.00716242486551447;1.30305296378602;1.35311815186619;TRUE;9222
0.4;0.4;0.00521876133454431;0.00684551809359036;1.29725000981454;1.33447550499718;TRUE;9223
0.42;0.42;0.00559532677137333;0.0075631330187702;1.28935072074305;1.35727907493933;TRUE;9224
0.37;0.37;0.00558704308400787;0.00738130081180257;1.32261053017835;1.36720825302701;TRUE;9225
0.37;0.37;0.0055966765903449;0.00749413064551966;1.29097768939665;1.33868456862654;TRUE;9226
0.4;0.4;0.0054941259951271;0.00737919505837729;1.34962975242239;1.38894813782054;TRUE;9227
0.38;0.38;0.00557392132851673;0.00733997736356306;1.32156790433889;1.36306023821827;TRUE;9228
0.38;0.38;0.0052949332807046;0.0067527620014456;1.34313705286225;1.37820570693929;TRUE;9229
0.38;0.38;0.00546364352164555;0.00709030751480003;1.31502657682605;1.34091965105211;TRUE;9230
0.38;0.38;0.0053070459666919;0.00686214135763285;1.31516805436723;1.36114939013795;TRUE;9231
0.39;0.39;0.00543077096210804;0.00712144608513241;1.2986433582589;1.35594612986778;TRUE;9232
0.38;0.38;0.00537225065235533;0.00689189758333858;1.29303489578157;1.34495127002229;TRUE;9233
0.42;0.42;0.00540786642694927;0.00723784484252451;1.34169103252779;1.38459765085889;TRUE;9234
0.39;0.39;0.00547874411889936;0.00711465697522895;1.32729541062142;1.36648117963;TRUE;9235
0.38;0.38;0.00549339627707919;0.00726555246088908;1.32720447391591;1.35846456922228;TRUE;9236
0.35;0.35;0.00556674395598138;0.00723099001860669;1.30751350864987;1.36953705708057;TRUE;9237
0.39;0.39;0.00544165159412579;0.00708273015679664;1.32331658471439;1.35386837062088;TRUE;9238
0.39;0.39;0.0054376287042786;0.0070380451284632;1.31699533100516;1.36106147614608;TRUE;9239
0.39;0.39;0.00565122169654177;0.00741117837727246;1.34967790914057;1.3852887726066;TRUE;9240
0.39;0.39;0.00545973851175031;0.00710228202523337;1.32075917713504;1.34820573957276;TRUE;9241
0.42;0.42;0.0056930937390733;0.00745145539619508;1.33037757896964;1.35710718119103;TRUE;9242
0.38;0.38;0.00545555707200482;0.00712540035692807;1.28688493671969;1.33463738889205;TRUE;9243
0.39;0.39;0.00541824392297984;0.00701683192937275;1.28594738892318;1.3471877613228;TRUE;9244
0.37;0.37;0.00557531450562327;0.00729776563050617;1.29640117037628;1.35779247752611;TRUE;9245
0.39;0.39;0.00534520800121754;0.00691367560910796;1.28155854293122;1.35224238742097;TRUE;9246
0.41;0.41;0.00538209015576261;0.00702439291962914;1.31528509644332;1.36484793093828;TRUE;9247
0.36;0.36;0.00532050989989183;0.00717780407875391;1.31098495605592;1.34116185685328;TRUE;9248
0.41;0.41;0.00564703167576714;0.00741595147108593;1.2710323823484;1.31929852184888;TRUE;9249
0.37;0.37;0.00525900325360107;0.00690247832400067;1.29514655900788;1.34040888138992;TRUE;9250
0.38;0.38;0.0056182077738728;0.0072903896089522;1.3296727073492;1.38505561280009;TRUE;9251
0.39;0.39;0.00526545222179639;0.0068138901739405;1.31067533537778;1.3610124250265;TRUE;9252
0.41;0.41;0.00544848122612755;0.00696023296062744;1.33198618357587;1.38560701487207;TRUE;9253
0.41;0.41;0.00539328866525985;0.00715103229703918;1.33737664278507;1.39016329018346;TRUE;9254
0.4;0.4;0.00555676798714347;0.00740159096312579;1.35354323909193;1.40384883159827;TRUE;9255
0.41;0.41;0.00557287625893971;0.00729127346741458;1.32188118588618;1.34513534739733;TRUE;9256
0.39;0.39;0.00543502664285859;0.00715397215692978;1.31162450421493;1.38071567773051;TRUE;9257
0.42;0.42;0.00538955820894303;0.00696915168787865;1.33090398802248;1.3813700303544;TRUE;9258
0.39;0.39;0.00544850344216588;0.00710255762024021;1.31554643778619;1.35931009003384;TRUE;9259
0.39;0.39;0.0054038344962864;0.0070075414311741;1.36669362281469;1.37226395377967;TRUE;9260
0.37;0.37;0.00538844126013319;0.00695217445315426;1.30047378625671;1.34091439473861;TRUE;9261
0.38;0.38;0.00549080473251253;0.00724728055178929;1.3311264485457;1.37921144773246;TRUE;9262
0.39;0.39;0.0054330585993348;0.00706253905465159;1.31534367268015;1.34802337466381;TRUE;9263
0.38;0.38;0.00562397333305149;0.00740108288351833;1.29559042092416;1.35363547589211;TRUE;9264
0.38;0.38;0.0054901697491949;0.00716312778655789;1.28990461157278;1.33333903500029;TRUE;9265
0.39;0.39;0.0055215216604709;0.00717240119862429;1.3163796087995;1.36676208424652;TRUE;9266
0.39;0.39;0.00543822185381079;0.00725150770335646;1.29337643608477;1.36173184349331;TRUE;9267
0.39;0.39;0.00551000757750691;0.00722421282825177;1.29306970154046;1.3414648057853;TRUE;9268
0.43;0.43;0.00540482565906001;0.00717290202077881;1.30847872233492;1.35032905521765;TRUE;9269
0.38;0.38;0.005279150376574;0.00685098693152941;1.30286420041292;1.36074426247189;TRUE;9270
0.38;0.38;0.00551872892812028;0.00732811443871457;1.32974860327371;1.36067795347624;TRUE;9271
0.39;0.39;0.00527026320290383;0.00679892876575776;1.31867043013842;1.39889489244682;TRUE;9272
0.4;0.4;0.00552929868452751;0.00708935708496429;1.33153294977698;1.37045125665759;TRUE;9273
0.41;0.41;0.00553911773859566;0.00727080743579324;1.29141757811145;1.34022709086807;TRUE;9274
0.4;0.4;0.00533347033790311;0.00697855390485099;1.35731666261044;1.39031035265205;TRUE;9275
0.41;0.41;0.00534296701717612;0.00694726318776516;1.31122024668913;1.34650038147066;TRUE;9276
0.38;0.38;0.00558240486647866;0.00737165203242806;1.34273819588403;1.39889310634436;TRUE;9277
0.39;0.39;0.00546708950040791;0.00725479038512054;1.26465480065238;1.31454706640674;TRUE;9278
0.38;0.38;0.00563628074024891;0.00738920376445583;1.32106764099922;1.36302825336097;TRUE;9279
0.38;0.38;0.00537137062992809;0.0070704167695433;1.28948863310831;1.36838215999033;TRUE;9280
0.37;0.37;0.00546013867295779;0.00709101071494096;1.29826380192496;1.33610694364621;TRUE;9281
0.38;0.38;0.00543045735029876;0.00718340745314924;1.31972283643763;1.3497096737614;TRUE;9282
0.37;0.37;0.00543469531815456;0.00703958035237825;1.3449810922261;1.36689881905134;TRUE;9283
0.4;0.4;0.00544880420045679;0.00702757571542576;1.33229029486943;1.35181696628028;TRUE;9284
0.39;0.39;0.00540943443320097;0.0070830841467093;1.27771054988574;1.32651193564491;TRUE;9285
0.39;0.39;0.00535555282144464;0.00706647137014898;1.29310815267244;1.33936168400015;TRUE;9286
0.36;0.36;0.00551039758409309;0.0071479615800808;1.32214588840304;1.31722647733804;TRUE;9287
0.39;0.39;0.00553649356599225;0.00720876668780696;1.3113127567697;1.35672586345008;TRUE;9288
0.38;0.38;0.00556299047428142;0.00732898443850553;1.3348745689363;1.36281130786378;TRUE;9289
0.4;0.4;0.00540305956634979;0.00720252854531768;1.30417189343972;1.36728835903697;TRUE;9290
0.39;0.39;0.00543098638729226;0.00712574570737174;1.30352342255758;1.36788243999018;TRUE;9291
0.4;0.4;0.00533433700438222;0.00703800651189702;1.32667564166741;1.3689730449408;TRUE;9292
0.43;0.43;0.00540616390990029;0.00707355517136469;1.34168131048445;1.40074839449765;TRUE;9293
0.4;0.4;0.00557923293126371;0.00728823319778258;1.32004502853533;1.36304235754087;TRUE;9294
0.38;0.38;0.00539145624226245;0.00695487568166638;1.34222294978249;1.38532887671549;TRUE;9295
0.39;0.39;0.00543144681008599;0.00713065506398757;1.34551690206819;1.39407156758397;TRUE;9296
0.38;0.38;0.00549684380630935;0.00733923171718055;1.32264206804849;1.35539401271459;TRUE;9297
0.43;0.43;0.00524807127829886;0.00691620343205731;1.33656906503069;1.37786657616812;TRUE;9298
0.38;0.38;0.00550306782726411;0.00727043594875129;1.30873177900729;1.35936690523432;TRUE;9299
0.39;0.39;0.0054086637673478;0.00713609508223325;1.33430624150264;1.36781637363126;TRUE;9300
0.4;0.4;0.00544215265682108;0.00717099427901802;1.30193192561092;1.37433115476283;TRUE;9301
0.37;0.37;0.00563142452020184;0.00728902438568131;1.30577558164098;1.37752786795529;TRUE;9302
0.41;0.41;0.00544225734045181;0.00693463751616332;1.34881247369936;1.39802114915399;TRUE;9303
0.38;0.38;0.00556983954795057;0.00744513606147666;1.3089909158499;1.33185536690456;TRUE;9304
0.4;0.4;0.00547346588571899;0.00727034043578717;1.33846443275061;1.39647546582063;TRUE;9305
0.37;0.37;0.00540223882817165;0.00709863250654196;1.30859899688355;1.32369164529751;TRUE;9306
0.41;0.41;0.00551578473736471;0.00724709790509224;1.30407219799947;1.35639324179875;TRUE;9307
0.37;0.37;0.0053818164019425;0.00697687158581595;1.31359699825282;1.3636163198232;TRUE;9308
0.4;0.4;0.00527135587690252;0.00690805286721736;1.33387505139403;1.37647867932919;TRUE;9309
0.4;0.4;0.00536361881561142;0.00704307596684251;1.3122174865051;1.34345757277988;TRUE;9310
0.41;0.41;0.00534917323100045;0.00688889693547079;1.3113457766816;1.38006984472744;TRUE;9311
0.4;0.4;0.00519598014174984;0.00667275050321144;1.30903703589565;1.32685285532809;TRUE;9312
0.41;0.41;0.00540747028696944;0.00721705677760362;1.30900359877426;1.35070951970234;TRUE;9313
0.41;0.41;0.00539155173459971;0.00706849664892871;1.30012648815917;1.34955547028379;TRUE;9314
0.4;0.4;0.00542643211450722;0.00700961449875777;1.32983544564474;1.36444483268889;TRUE;9315
0.39;0.39;0.00560117265625756;0.00733149141178865;1.31243553140934;1.35844187895249;TRUE;9316
0.39;0.39;0.00542518224825317;0.00704877116070214;1.36374490891259;1.40532846209359;TRUE;9317
0.39;0.39;0.00527016534469163;0.0067786225437404;1.27110783528324;1.33841371945044;TRUE;9318
0.39;0.39;0.00537331030912897;0.00702429059129818;1.29703076027512;1.32556371566404;TRUE;9319
0.37;0.37;0.00547374130871072;0.00721147350081317;1.30105097287269;1.33445093331185;TRUE;9320
0.41;0.41;0.00546210239489489;0.00724795506298257;1.28623953465646;1.33980734673371;TRUE;9321
0.36;0.36;0.00562225473592113;0.00740895898061006;1.27139485830694;1.31387403437329;TRUE;9322
0.42;0.42;0.0055270295361001;0.0073032472467314;1.26917523726413;1.29605112506964;TRUE;9323
0.37;0.37;0.00553263043433097;0.00720956394608506;1.32316656697155;1.35129189662403;TRUE;9324
0.38;0.38;0.00541645019508313;0.00718719858802546;1.30455982069272;1.33097380637543;TRUE;9325
0.4;0.4;0.00547758167254871;0.0071624775091214;1.30699979228303;1.35611039770325;TRUE;9326
0.41;0.41;0.00541201650472629;0.00706634166269828;1.3108178873508;1.34578289546309;TRUE;9327
0.38;0.38;0.00552455009002826;0.00706959952684988;1.30565248068993;1.35638219201913;TRUE;9328
0.4;0.4;0.00541872125649902;0.00713323391844718;1.31818833549242;1.34897668372569;TRUE;9329
0.42;0.42;0.00557857297697657;0.00738804398357759;1.32252943270916;1.37493313472107;TRUE;9330
0.42;0.42;0.00542230413591844;0.00725134045773094;1.32021224743768;1.35251549320301;TRUE;9331
0.38;0.38;0.00545113786620143;0.00721709542911132;1.28523122553105;1.30802272668052;TRUE;9332
0.37;0.37;0.00542413973087716;0.00706469145983164;1.29946912246;1.35449424061654;TRUE;9333
0.39;0.39;0.0056639330975924;0.00748885918050368;1.28502452516597;1.33478197287588;TRUE;9334
0.4;0.4;0.00539306597304844;0.00714354162058849;1.33283683002896;1.36435406052163;TRUE;9335
0.41;0.41;0.00547805295200141;0.00705494221707802;1.30812234966978;1.33188393617866;TRUE;9336
0.37;0.37;0.00557695957185189;0.00741675836756731;1.33563822460637;1.37207113735356;TRUE;9337
0.41;0.41;0.00542745140241625;0.00705279292184127;1.30740802801383;1.36067634674489;TRUE;9338
0.38;0.38;0.00547015326461861;0.00718564711424728;1.27299076628463;1.31426411931772;TRUE;9339
0.4;0.4;0.00538564278994649;0.00720042243300217;1.27794688261279;1.32484263428627;TRUE;9340
0.37;0.37;0.00547812807065964;0.00712798814155291;1.28947952511911;1.33167201408294;TRUE;9341
0.39;0.39;0.00555490654720759;0.00735279552445667;1.32645293003002;1.37291005063709;TRUE;9342
0.42;0.42;0.00543426007160874;0.00710644350286545;1.28115384961396;1.35066566512427;TRUE;9343
0.39;0.39;0.00530626547447958;0.00695131868634841;1.3081072940753;1.3563717300354;TRUE;9344
0.42;0.42;0.00525422090256627;0.00684925574825966;1.31191547348509;1.36427350355315;TRUE;9345
0.38;0.38;0.00545907436409957;0.00706205387688673;1.31013158695614;1.32426069992035;TRUE;9346
0.39;0.39;0.00555680784560181;0.00727994304004564;1.29877091680732;1.33501845721054;TRUE;9347
0.39;0.39;0.00562536724513751;0.00754752169376763;1.30046954426981;1.34117498999972;TRUE;9348
0.41;0.41;0.00545128856230098;0.00722500217584182;1.32534485452823;1.36703134050386;TRUE;9349
0.41;0.41;0.00541963396654411;0.007145179900482;1.32514465674547;1.37268151023997;TRUE;9350
0.43;0.43;0.00559447178921714;0.00729238334114538;1.33883884097209;1.38505315222421;TRUE;9351
0.39;0.39;0.00535391848182388;0.00723463123955229;1.29723525224452;1.33963832439684;TRUE;9352
0.41;0.41;0.00545176616920951;0.00707012309091528;1.31558320114495;1.34691756144993;TRUE;9353
0.39;0.39;0.00548738283872398;0.00716481515167795;1.30829593697764;1.34677356359307;TRUE;9354
0.38;0.38;0.00546101184160551;0.00721082695451234;1.27204110209691;1.32192538157805;TRUE;9355
0.38;0.38;0.00570769001460398;0.00745485838563939;1.32338233968417;1.38086874354953;TRUE;9356
0.4;0.4;0.00550354958377127;0.00727854027588303;1.29320390534609;1.32573223793259;TRUE;9357
0.41;0.41;0.00538140314604438;0.00710985640963807;1.31954311713832;1.3684300029772;TRUE;9358
0.35;0.35;0.00550428137710425;0.00725187723438996;1.33747750032502;1.36511227856666;TRUE;9359
0.37;0.37;0.00541935603387006;0.00705893583149853;1.28604577296012;1.31788403969661;TRUE;9360
0.4;0.4;0.00550124086008491;0.00726603782115415;1.30758020968214;1.37485163331231;TRUE;9361
0.38;0.38;0.00535452175948734;0.00711068625130659;1.30938918712857;1.36712804105053;TRUE;9362
0.43;0.43;0.00542857146378233;0.00724381231381469;1.28631149253388;1.30079555623894;TRUE;9363
0.41;0.41;0.00554789099553551;0.00721579377543302;1.29346381009161;1.34207226408818;TRUE;9364
0.38;0.38;0.00544499880488549;0.00718026869922392;1.34894472337185;1.40999564154931;TRUE;9365
0.4;0.4;0.00558199666048659;0.00724623801224404;1.34168787032182;1.40081293547421;TRUE;9366
0.38;0.38;0.00573373939166246;0.0074841728739542;1.3031747963746;1.34865414772998;TRUE;9367
0.37;0.37;0.00537385503770371;0.00719774982972965;1.28723383784687;1.33301208053469;TRUE;9368
0.36;0.36;0.00533507640423378;0.00699100483089177;1.3190380930572;1.36451247593081;TRUE;9369
0.38;0.38;0.0057028449756132;0.0074889044140283;1.34886605114805;1.35848471920856;TRUE;9370
0.38;0.38;0.0055100339713067;0.0072408231069674;1.27309561585311;1.31027741895273;TRUE;9371
0.4;0.4;0.00543789651781696;0.00687179211579127;1.30870700897161;1.34558934138641;TRUE;9372
0.37;0.37;0.0054230751391651;0.0070298097707901;1.2952524143683;1.37764576697869;TRUE;9373
0.4;0.4;0.0053089897436177;0.00711008461737077;1.30728447414437;1.34147245864758;TRUE;9374
0.41;0.41;0.00536047310608733;0.00706962425593779;1.3155394249211;1.35629950432238;TRUE;9375
0.38;0.38;0.00540909717884013;0.00707162043722487;1.31427596558344;1.35725101512821;TRUE;9376
0.4;0.4;0.00541219522974104;0.00728946478528356;1.29237893282929;1.36497914312774;TRUE;9377
0.4;0.4;0.00526995855764391;0.00694016853493231;1.32363061912232;1.36219511241421;TRUE;9378
0.36;0.36;0.00544363683309688;0.00722776026845976;1.30181224140665;1.34729768253152;TRUE;9379
0.39;0.39;0.00542727150920333;0.00708575765511437;1.29986635051207;1.36103036303373;TRUE;9380
0.36;0.36;0.00552867388821577;0.00723999580256183;1.30945615310176;1.38767741951791;TRUE;9381
0.38;0.38;0.00524155923608317;0.00686936552239437;1.32495864025468;1.37524434546136;TRUE;9382
0.38;0.38;0.00541055427584727;0.0072830762980901;1.30741634098471;1.35213700599172;TRUE;9383
0.4;0.4;0.00530714430965184;0.00699623164937873;1.31328946263194;1.35847285470906;TRUE;9384
0.39;0.39;0.0055130799075358;0.00742601323453971;1.27911837906375;1.33184425889289;TRUE;9385
0.39;0.39;0.0053293744855143;0.00693025954892495;1.34191519057961;1.40176728117388;TRUE;9386
0.38;0.38;0.00536768657079336;0.00717850163601872;1.29322095229721;1.3509296670343;TRUE;9387
0.41;0.41;0.00567500112779657;0.00729841665725789;1.31989271401314;1.37597444892542;TRUE;9388
0.4;0.4;0.0055123966126196;0.00715240281200264;1.3258662444317;1.37038617662471;TRUE;9389
0.41;0.41;0.00527755005295864;0.00704891099216344;1.29982588586739;1.35492493594467;TRUE;9390
0.37;0.37;0.00550656737031647;0.00720903292258897;1.28826397017138;1.32969941825174;TRUE;9391
